season,player,position,height_cm,stand_cm,weight_kg,jump_cm
2020-21,Zeke Nnaji,C_PF,206.375,267.97,112.0472,96.52
2020-21,Yoeli Childs,PF,198.12,269.24,102.7856,97.79
2020-21,Xavier Tillman Sr.,C_PF,201.93,269.24,120.991,82.55
2020-21,Udoka Azubuike,C,208.28,276.86,117.813,104.14
2020-21,Tyrell Terry,PG,186.69,243.84,77.18,86.36
2020-21,Tyler Bey,PF,198.12,267.97,96.6112,110.49
2020-21,Ty-Shon Alexander,SG,187.96,254,91.1632,83.82
2020-21,Trent Forrest,PG,191.77,260.35,92.162,87.63
2020-21,Theo Maledon,PG,193.04,255.27,85.0796,
2020-21,Skylar Mays,SG,190.5,251.46,92.616,95.25
2020-21,Robert Woodard II,SF,196.85,267.97,104.5108,96.52
2020-21,Reggie Perry,C_PF,203.835,270.51,113.3184,85.09
2020-21,Precious Achiuwa,PF,201.93,275.59,106.236,
2020-21,Paul Reed Jr.,PF,204.47,278.13,99.5168,95.25
2020-21,Paul Eboua,PF_SF,198.12,274.32,100.8788,90.17
2020-21,Nick Richards,C,209.55,279.4,109.6864,86.36
2020-21,Nathan Knight,C_PF,203.2,278.13,106.69,80.01
2020-21,Naji Marshall,SF,197.485,260.35,106.009,88.9
2020-21,Myles Powell,SG_PG,184.15,251.46,88.076,
2020-21,Mason Jones,SG,192.405,260.35,94.0688,78.74
2020-21,Markus Howard,PG,176.53,232.41,77.5432,90.17
2020-21,Mamadi Diakite,PF,204.47,271.78,100.8334,93.98
2020-21,Lamar Stevens,PF_SF,197.485,256.54,103.512,104.14
2020-21,Killian Tillie,PF,205.105,269.24,100.6064,81.28
2020-21,Kenyon Martin Jr.,PF_SF,198.12,259.08,96.7928,97.79
2020-21,Karim Mane,SG_PG,195.58,259.08,88.984,91.44
2020-21,Kaleb Wesson,C,206.375,283.21,114.6804,68.58
2020-21,Kahlil Whitney,SF,196.85,267.97,93.07,99.06
2020-21,Joshua Hall,SF,198.12,265.43,89.2564,95.25
2020-21,Josh Green,SF_SG,194.31,257.81,97.156,100.33
2020-21,Jordan Nwora,PF_SF,197.485,264.16,101.242,88.9
2020-21,Jayden Scrubb,SF_SG,195.58,265.43,84.0808,
2020-21,Jalen Smith,C_PF,206.375,279.4,101.9684,
2020-21,Jalen Harris,SG,189.865,247.65,87.8036,107.95
2020-21,Jahmi'us Ramsey,SG,189.23,255.27,87.8036,
2020-21,Isaiah Stewart,C,201.295,275.59,110.322,
2020-21,Isaiah Joe,SG,190.5,256.54,77.3616,
2020-21,Immanuel Quickley,SG,187.96,251.46,84.3532,90.17
2020-21,Grant Riller,SG_PG,183.515,245.11,80.9936,100.33
2020-21,Elijah Hughes,SF_SG,194.945,257.81,103.966,
2020-21,Devon Dotson,PG,184.15,241.3,84.0808,102.87
2020-21,Cassius Winston,PG,184.15,246.38,88.984,71.12
2020-21,Cassius Stanley,SG,195.58,252.73,91.5264,111.76
2020-21,CJ Elleby,SF_SG,196.85,255.27,90.1644,92.71
2020-21,Ashton Hagans,PG,186.69,252.73,87.622,92.71
2019-20,Admiral Schofield,SF,193.04,260.35,109.2324,86.36
2019-20,Bol Bol,C,215.265,293.37,94.432,
2019-20,Brandon Clarke,SF,201.295,259.08,94.0688,102.87
2019-20,Brian Bowen II,SF,198.755,261.62,90.8,90.17
2019-20,Bruno Fernando,C,205.105,279.4,107.598,85.09
2019-20,Cameron Johnson,SG,200.66,261.62,93.1608,92.71
2019-20,Cameron Reddish,SF,199.39,267.97,94.3412,
2019-20,Carsen Edwards,PG,179.705,240.03,90.5276,86.36
2019-20,Charles Bassey,C,205.105,278.13,108.506,83.82
2019-20,Charles Matthews,SG,195.58,261.62,88.4392,95.25
2019-20,Coby White,PG,191.77,247.65,86.8956,
2019-20,Cody Martin,SG_PG,194.945,260.35,87.2588,90.17
2019-20,DaQuan Jeffries,PF_SF,193.04,264.16,97.8824,
2019-20,Daniel Gafford,PF,206.375,279.4,107.8704,92.71
2019-20,Darius Bazley,PF,202.565,271.78,94.6136,93.98
2019-20,Darius Garland,PG,,,,
2019-20,Dedric Lawson,PF,200.66,273.05,105.782,66.04
2019-20,Devon Dotson,PG,182.88,242.57,81.0844,97.79
2019-20,Dewan Hernandez,C,205.74,271.78,105.6912,90.17
2019-20,Dylan Windler,SF,198.755,265.43,88.8932,95.25
2019-20,Eric Paschall,SF,198.12,262.89,115.4976,96.52
2019-20,Grant Williams,PF,197.485,265.43,109.0508,80.01
2019-20,Ignas Brazdeikis,SF,197.485,259.08,100.2432,92.71
2019-20,Isaiah Roby,PF,201.295,269.24,97.156,90.17
2019-20,Ja Morant,PG,,,,
2019-20,Jalen Hoard,PF,201.295,267.97,96.5204,90.17
2019-20,Jalen Lecque,PG,189.23,250.19,84.0808,109.22
2019-20,Jalen McDaniels,SF,203.835,267.97,86.9864,85.09
2019-20,Jared Harper,PG,177.165,238.76,76.8168,102.87
2019-20,Jarrett Culver,SG,196.215,255.27,88.1668,
2019-20,Jaxson Hayes,PF,208.915,280.67,99.2444,87.63
2019-20,Jaylen Hands,PG,186.69,246.38,81.9016,105.41
2019-20,Jaylen Nowell,SG,191.135,248.92,91.8896,97.79
2019-20,Jontay Porter,PF,207.645,278.13,95.5216,
2019-20,Jordan Bone,SG,186.69,241.3,81.266,107.95
2019-20,Jordan Nwora,PF,197.485,261.62,99.88,
2019-20,Jordan Poole,SG,191.77,252.73,86.6232,90.17
2019-20,KZ Okpala,SF,201.295,270.51,95.1584,93.98
2019-20,Keldon Johnson,SG,194.945,264.16,98.2456,
2019-20,Kevin Porter Jr.,SG,193.04,261.62,96.5204,86.36
2019-20,Kris Wilkes,SF,198.755,261.62,94.7952,88.9
2019-20,Ky Bowman,PG,185.42,248.92,82.2648,83.82
2019-20,Kyle Guy,SG,184.785,242.57,76.1812,92.71
2019-20,Louis King,SF,200.025,265.43,88.6208,83.82
2019-20,Luguentz Dort,PG,189.865,252.73,100.8788,96.52
2019-20,Luka Samanic,PF,207.01,271.78,103.1488,96.52
2019-20,Marial Shayok,PF_SF,194.31,262.89,89.3472,92.71
2019-20,Mfiondu Kabengele,PF,205.105,278.13,116.3148,90.17
2019-20,Miye Oni,SG,193.675,255.27,93.3424,97.79
2019-20,Moses Brown,C,216.535,287.02,107.6888,78.74
2019-20,Nassir Little,SF,194.31,265.43,101.7868,97.79
2019-20,Naz Reid,PF,205.105,276.86,116.1332,82.55
2019-20,Neemias Queta,C,210.185,283.21,102.5132,82.55
2019-20,Nickeil Alexander-Walker,SG,193.675,259.08,92.5252,
2019-20,Nicolas Claxton,C,208.28,279.4,98.3364,92.71
2019-20,O'Shae Brissett,PF_SF,200.66,264.16,92.2528,95.25
2019-20,P.J. Washington,PF,199.39,270.51,104.6016,
2019-20,Quentin Grimes,SG,193.04,255.27,95.1584,91.44
2019-20,Quinndary Weatherspoon,SG,190.5,254,93.7964,96.52
2019-20,RJ Barrett,SF,,,,
2019-20,Reggie Perry,PF_SF,203.2,269.24,113.8632,80.01
2019-20,Romeo Langford,SG,194.31,261.62,,
2019-20,Shamorie Ponds,PG,181.61,245.11,81.72,93.98
2019-20,Simisola Shittu,PF,204.47,269.24,103.1488,90.17
2019-20,Tacko Fall,C,226.695,311.15,131.1152,67.31
2019-20,Talen Horton-Tucker,SG,189.23,261.62,106.8716,87.63
2019-20,Terance Mann,SF_SG,194.945,256.54,92.8884,97.79
2019-20,Terence Davis,SG,190.5,256.54,87.3496,86.36
2019-20,Tremont Waters,PG,176.53,237.49,78.2696,102.87
2019-20,Ty Jerome,PG,193.675,248.92,88.2576,80.01
2019-20,Tyler Cook,PF,201.295,270.51,111.4116,81.28
2019-20,Tyler Herro,SG,194.31,255.27,87.3496,
2019-20,Zach Norvell Jr.,SG,194.31,256.54,93.7056,76.2
2019-20,Zion Williamson,PF,,,,
2018-19,Zhaire Smith,SF_SG,189.865,254,90.1644,105.41
2018-19,Yante Maten,C_PF,201.295,273.05,111.7748,80.01
2018-19,Wendell Carter,C_PF,205.105,276.86,114.1356,
2018-19,Udoka Azubuike,C,208.28,285.75,124.3052,80.01
2018-19,Tyus Battle,SG,195.58,259.08,90.8908,95.25
2018-19,Troy Brown,SF,197.485,266.7,94.432,83.82
2018-19,Trevon Duval,PG,186.69,247.65,86.714,105.41
2018-19,Trae Young,PG,184.15,242.57,80.7212,
2018-19,Tony Carr,PG,190.5,254,90.2552,80.01
2018-19,Theo Pinson,SF_SG,195.58,262.89,95.8848,86.36
2018-19,Sviatoslav Mykhailiuk,SF_SG,199.39,254,96.0664,93.98
2018-19,Shake Milton,SG_PG,194.31,252.73,94.0688,83.82
2018-19,Shai Gilgeous-Alexander,PG,194.31,264.16,81.72,
2018-19,Sagaba Konate,C,199.39,270.51,111.684,88.9
2018-19,Ray Spalding,PF,205.74,276.86,97.7916,81.28
2018-19,Rawle Alkins,SG,189.865,251.46,98.6996,102.87
2018-19,PJ Washington,PF,199.39,271.78,101.242,86.36
2018-19,Omari Spellman,C_PF,203.2,273.05,115.2252,90.17
2018-19,Moritz Wagner,C_PF,209.55,274.32,109.5956,86.36
2018-19,Mohamed Bamba,C,211.455,293.37,102.4224,
2018-19,Miles Bridges,SF,196.215,262.89,100.0616,
2018-19,Michael Porter,PF_SF,207.01,275.59,95.794,
2018-19,Melvin Frazier,SF_SG,194.31,266.7,89.9828,102.87
2018-19,Malik Newman,SG,189.23,250.19,85.8968,85.09
2018-19,Lonnie Walker,SG,192.405,252.73,89.0748,101.6
2018-19,Landry Shamet,PG,193.04,254,85.6244,100.33
2018-19,Kris Wilkes,SF,199.39,262.89,93.07,90.17
2018-19,Kostas Antetokounmpo,PF,205.74,279.4,88.4392,88.9
2018-19,Khyri Thomas,SG,189.23,256.54,90.2552,88.9
2018-19,Kevin Knox,SF,202.565,274.32,96.5204,
2018-19,Kevin Huerter,SG,198.755,257.81,88.076,96.52
2018-19,Kevin Hervey,PF,199.39,271.78,96.0664,81.28
2018-19,Kenrich Williams,SF,198.12,262.89,90.9816,83.82
2018-19,Keita Bates-Diop,SF_SG,201.295,270.51,101.6052,88.9
2018-19,Keenan Evans,PG,186.69,248.92,83.1728,
2018-19,Justin Jackson,PF,198.12,266.7,104.1476,
2018-19,Josh Okogie,SG,190.5,259.08,95.7032,106.68
2018-19,Jontay Porter,C_PF,208.28,276.86,107.144,78.74
2018-19,Jevon Carter,PG,183.515,241.3,89.0748,92.71
2018-19,Jerome Robinson,SG,193.04,248.92,85.5336,
2018-19,Jaylen Hands,PG,186.69,248.92,81.266,100.33
2018-19,Jaylen Barford,SG_PG,186.055,245.11,94.2504,83.82
2018-19,Jaren Jackson,C_PF,207.645,279.4,107.144,
2018-19,Jalen Brunson,PG,185.42,243.84,90.0736,93.98
2018-19,Jacob Evans,SF_SG,193.675,260.35,90.6184,90.17
2018-19,Isaac Haas,C,216.535,283.21,137.562,
2018-19,Hamidou Diallo,SG,193.675,261.62,89.438,102.87
2018-19,Grayson Allen,SG,190.5,246.38,89.892,102.87
2018-19,George King,SF_SG,194.945,257.81,99.2444,99.06
2018-19,Gary Trent,SG,193.675,248.92,92.7068,100.33
2018-19,Donte DiVincenzo,SG,191.77,247.65,91.0724,106.68
2018-19,Devonte Graham,PG,183.515,243.84,84.6256,93.98
2018-19,Devon Hall,SG,193.675,259.08,93.7056,78.74
2018-19,DeAnthony Melton,SG_PG,188.595,252.73,87.7128,92.71
2018-19,Collin Sexton,PG,184.15,250.19,83.082,
2018-19,Cody Martin,SF_SG,194.945,260.35,85.6244,92.71
2018-19,Chimezie Metu,C_PF,204.47,274.32,99.6984,91.44
2018-19,Carsen Edwards,PG,179.705,240.03,88.8024,87.63
2018-19,Caleb Martin,SF_SG,194.945,257.81,88.8932,92.71
2018-19,Bruno Fernando,C,205.105,276.86,105.8728,88.9
2018-19,Bruce Brown,SG_PG,191.77,250.19,88.3484,96.52
2018-19,Brian Bowen,SF_SG,198.755,262.89,91.708,86.36
2018-19,Brandon McCoy,C,212.09,280.67,113.6816,81.28
2018-19,Billy Preston,PF,205.105,274.32,100.9696,83.82
2018-19,Austin Wiley,C,203.835,281.94,113.2276,85.09
2018-19,Anfernee Simons,SG_PG,188.595,252.73,83.1728,105.41
2018-19,Allonzo Trier,SG,192.405,248.92,89.892,101.6
2018-19,Alize Johnson,PF,201.295,261.62,98.3364,78.74
2018-19,Aaron Holiday,PG,182.245,246.38,84.898,83.82
2017-18,Alec Peters,PF,201.295,266.7,105.328,
2017-18,Caleb Swanigan,PF,201.93,274.32,111.5024,
2017-18,Cameron Oliver,PF,200.66,270.51,108.3244,100.33
2017-18,Chris Boucher,PF,203.2,280.67,82.7188,
2017-18,D.J. Wilson,PF,205.105,278.13,106.4176,
2017-18,Damyean Dotson,SF_SG,194.31,254,93.1608,96.52
2017-18,Davon Reed,SF_SG,194.31,259.08,93.6148,91.44
2017-18,De?Aaron Fox,PG,187.96,254,76.9984,
2017-18,Derrick Walton Jr.,PG,180.34,241.3,85.6244,82.55
2017-18,Derrick White,PG,191.135,257.81,86.1692,92.71
2017-18,Devin Robinson,SF,200.66,269.24,86.0784,105.41
2017-18,Dillon Brooks,SF_SG,195.58,255.27,99.9708,95.25
2017-18,Donovan Mitchell,SG,186.055,246.38,95.9756,102.87
2017-18,Dwayne Bacon,SF_SG,194.945,262.89,100.6064,92.71
2017-18,Edmond Sumner,PG,193.04,260.35,80.0856,
2017-18,Edrice Adebayo,C_PF,205.105,274.32,110.1404,97.79
2017-18,Frank Jackson,PG,187.96,248.92,91.5264,106.68
2017-18,Frank Mason III,PG,180.34,238.76,85.7152,104.14
2017-18,Hamidou Diallo,SF_SG,192.405,257.81,89.6196,113.03
2017-18,Harry Giles,PF,206.375,278.13,105.328,82.55
2017-18,Ike Anigbogu,C,204.47,280.67,114.4988,82.55
2017-18,Isaiah Briscoe,PG,186.055,252.73,100.9696,85.09
2017-18,Isaiah Hicks,PF,201.295,266.7,105.9636,93.98
2017-18,Ivan Rabb,PF,205.105,276.86,99.6984,82.55
2017-18,Jamel Artis,SF_SG,196.85,266.7,96.7928,78.74
2017-18,Jaron Blossomgame,SF,197.485,265.43,99.2444,90.17
2017-18,Jarrett Allen,C,205.74,278.13,106.0544,90.17
2017-18,Jawun Evans,PG,179.705,241.3,84.0808,85.09
2017-18,John Collins,PF,203.835,270.51,102.2408,95.25
2017-18,Johnathan Motley,PF,202.565,274.32,108.1428,
2017-18,Jordan Bell,PF,200.66,265.43,101.5144,96.52
2017-18,Josh Hart,SF_SG,192.405,256.54,94.9768,90.17
2017-18,Justin Jackson (UMD),SF,197.485,271.78,99.6076,80.01
2017-18,Justin Jackson (UNC),SF,200.66,265.43,91.1632,90.17
2017-18,Justin Patton,C,208.28,283.21,103.966,77.47
2017-18,Kadeem Allen,PG,185.42,252.73,87.3496,90.17
2017-18,Kennedy Meeks,C,205.105,269.24,125.5764,77.47
2017-18,Kobi Simmons,PG,191.135,251.46,75.4548,97.79
2017-18,Kyle Kuzma,SF_SG,203.2,273.05,101.0604,86.36
2017-18,Luke Kennard,SF_SG,194.31,250.19,89.0748,
2017-18,Markelle Fultz,PG,,,,
2017-18,Melo Trimble,PG,186.055,242.57,88.6208,81.28
2017-18,Monte Morris,PG,186.055,245.11,79.5408,85.09
2017-18,Moritz Wagner,PF,208.28,274.32,104.9648,82.55
2017-18,Nigel Hayes,PF,198.755,265.43,115.4068,85.09
2017-18,Nigel Williams-Goss,PG,186.69,251.46,86.3508,87.63
2017-18,OG Anunoby,SF,198.755,273.05,105.5096,
2017-18,Omer Yurtseven,C,209.55,275.59,112.7736,80.01
2017-18,PJ Dozier,SG,196.215,256.54,91.0724,99.06
2017-18,Peter Jok,SF_SG,193.675,259.08,91.8896,78.74
2017-18,Rawle Alkins,SF_SG,189.23,251.46,101.0604,102.87
2017-18,Semi Ojeleye,SF_SG,196.215,259.08,109.5956,102.87
2017-18,Sindarius Thornwell,SF_SG,191.77,261.62,96.0664,77.47
2017-18,Svi Mykhailiuk,SF_SG,199.39,254,99.6984,83.82
2017-18,TJ Leaf,PF,205.105,271.78,100.8788,87.63
2017-18,Terrance Ferguson,SF_SG,196.85,261.62,83.7176,96.52
2017-18,Thomas Bryant,C_PF,207.01,285.75,112.5012,83.82
2017-18,Thomas Welsh,C_PF,212.09,278.13,115.316,
2017-18,Tony Bradley,C,206.375,285.75,112.9552,69.85
2017-18,Tyler Dorsey,SG,190.5,252.73,82.9004,91.44
2017-18,Tyler Lydon,PF,203.835,273.05,97.61,85.09
2017-18,V.J. Beachem,SF_SG,198.755,265.43,87.8036,93.98
2017-18,Wesley Iwundu,SF_SG,196.85,267.97,87.8036,91.44
2017-18,Zach Collins,C_PF,208.915,281.94,105.4188,
2016-17,Zhou Qi,C_PF,216.535,285.75,99.0628,81.28
2016-17,Wayne Selden,SG,193.675,256.54,105.5096,
2016-17,Wade Baldwin IV,PG,189.23,254,91.6172,96.52
2016-17,Tyler Ulis,PG,174.625,224.79,67.7368,96.52
2016-17,Troy Williams,SF,197.485,259.08,98.8812,91.44
2016-17,Thon Maker,PF,212.725,280.67,98.064,92.71
2016-17,Taurean Prince,SF,199.39,259.08,99.9708,91.44
2016-17,Stephen Zimmerman,C,208.915,275.59,106.236,78.74
2016-17,Skal Labissiere,C_PF,209.55,267.97,97.9732,
2016-17,Ron Baker,SG,191.135,247.65,96.4296,90.17
2016-17,Perry Ellis,PF,200.66,259.08,98.8812,96.52
2016-17,Patrick McCaw,SG_PG,196.215,255.27,82.0832,96.52
2016-17,Pascal Siakam,PF,203.835,273.05,102.8764,92.71
2016-17,Nigel Hayes,PF_SF,198.755,273.05,111.23,72.39
2016-17,Michael Gbinije,SG,196.85,256.54,92.8884,95.25
2016-17,Melo Trimble,PG,186.055,234.95,87.0772,90.17
2016-17,Marquese Chriss,PF,205.105,266.7,105.782,97.79
2016-17,Marcus Paige,PG,184.15,246.38,74.3652,100.33
2016-17,Marcus Lee,C_PF,205.74,273.05,95.794,90.17
2016-17,Malik Newman,SG,188.595,247.65,82.7188,90.17
2016-17,Malik Beasley,SG,191.77,255.27,86.1692,
2016-17,Malcolm Brogdon,SG,192.405,248.92,101.242,90.17
2016-17,Malachi Richardson,SF_SG,194.945,257.81,90.6184,96.52
2016-17,Kyle Wiltjer,PF,205.105,260.35,110.2312,90.17
2016-17,Kris Dunn,PG,190.5,254,,
2016-17,Kay Felder,PG,173.355,224.79,80.4488,111.76
2016-17,Justin Jackson,SF,200.66,262.89,87.8036,87.63
2016-17,Josh Hart,SG,193.04,252.73,92.4344,97.79
2016-17,Joel Bolomboy,PF,201.93,262.89,101.8776,102.87
2016-17,Jaylen Brown,SF_SG,196.215,260.35,101.1512,
2016-17,Jarrod Uthoff,PF,204.47,264.16,97.3376,87.63
2016-17,Jaron Blossomgame,SF,198.755,259.08,96.9744,104.14
2016-17,Jakob Poeltl,C,213.995,283.21,108.506,
2016-17,Jake Layman,SF,203.2,259.08,94.7044,100.33
2016-17,Isaiah Whitehead,SG_PG,191.135,254,95.34,90.17
2016-17,Isaiah Cousins,PG,191.135,250.19,88.076,93.98
2016-17,Henry Ellenson,PF,208.28,274.32,109.868,
2016-17,Georges Niang,PF,200.025,261.62,104.7832,78.74
2016-17,Gary Payton II,PG,187.96,252.73,83.4452,97.79
2016-17,Elgin Cook,SF,195.58,255.27,95.2492,
2016-17,Dorian Finney-Smith,SF,199.39,267.97,96.5204,90.17
2016-17,Diamond Stone,C,205.74,275.59,115.4976,74.93
2016-17,Deyonta Davis,PF,206.375,275.59,107.6888,
2016-17,Denzel Valentine,SF_SG,193.04,259.08,95.5216,81.28
2016-17,Demetrius Jackson,PG,182.88,236.22,87.9852,110.49
2016-17,DeAndre Bembry,SF_SG,193.675,256.54,93.7964,96.52
2016-17,Daniel Hamilton,SF_SG,198.755,262.89,89.438,73.66
2016-17,Damian Jones,C,208.915,271.78,110.5944,93.98
2016-17,Chinanu Onuaku,C,205.74,275.59,111.3208,85.09
2016-17,Cheick Diallo,PF,201.93,273.05,99.2444,88.9
2016-17,Cat Barber,PG,186.69,242.57,78.542,
2016-17,Caris LeVert,SG,197.485,256.54,86.714,
2016-17,Caleb Swanigan,PF,201.93,271.78,111.9564,73.66
2016-17,Buddy Hield,SG,192.405,256.54,96.4296,
2016-17,Brice Johnson,PF,205.74,270.51,94.7044,96.52
2016-17,Ben Bentil,PF,201.295,266.7,104.0568,83.82
2015-16,Aaron Harrison,SG,194.31,255.27,94.9768,87.63
2015-16,Alan Williams,PF,201.295,270.51,118.6756,72.39
2015-16,Andrew Harrison,PG,194.31,254,96.7928,83.82
2015-16,Anthony Brown,SF_SG,197.485,265.43,95.794,87.63
2015-16,Bobby Portis,PF,207.01,275.59,111.7748,80.01
2015-16,Branden Dawson,PF,196.85,266.7,104.5108,87.63
2015-16,Brandon Ashley,PF,201.295,266.7,103.512,90.17
2015-16,Cameron Payne,PG,184.785,247.65,82.9912,90.17
2015-16,Chasson Randle,PG,183.515,245.11,81.1752,100.33
2015-16,Chris McCullough,PF,203.835,276.86,90.346,
2015-16,Chris Walker,PF,205.105,274.32,94.432,93.98
2015-16,Christian Wood,PF,206.375,283.21,98.064,
2015-16,Cliff Alexander,C_PF,201.295,278.13,108.5968,
2015-16,Corey Hawkins,SG_PG,184.785,252.73,87.0772,86.36
2015-16,D?Angelo Russell,SG_PG,191.135,259.08,87.8036,
2015-16,Dakari Johnson,C,210.82,284.48,120.1284,63.5
2015-16,Delon Wright,PG,193.675,257.81,82.3556,78.74
2015-16,Devin Booker,SG,194.31,260.35,93.4332,87.63
2015-16,Dez Wells,SG,190.5,255.27,94.7952,99.06
2015-16,Frank Kaminsky,C_PF,212.725,278.13,104.9648,
2015-16,J.P. Tokoto,SF_SG,196.215,255.27,88.8932,101.6
2015-16,Jarell Martin,PF,203.2,270.51,108.3244,88.9
2015-16,Jerian Grant,PG,191.135,254,89.892,
2015-16,Jonathan Holmes,PF_SF,203.835,273.05,109.9588,78.74
2015-16,Jordan Mickey,PF,200.66,269.24,108.052,95.25
2015-16,Justin Anderson,SF_SG,196.215,256.54,104.6924,109.22
2015-16,Justise Winslow,SF,194.31,265.43,100.6972,
2015-16,Keifer Sykes,PG,179.07,236.22,75.9088,109.22
2015-16,Kelly Oubre,SF_SG,197.485,260.35,92.0712,93.98
2015-16,Kevon Looney,PF,203.2,279.4,100.9696,
2015-16,Larry Nance,PF,201.93,274.32,102.8764,95.25
2015-16,Marcus Thornton,SG_PG,187.325,247.65,80.5396,109.22
2015-16,Michael Frazier II,SG,192.405,257.81,90.5276,88.9
2015-16,Michael Qualls,SF_SG,193.04,265.43,91.4356,100.33
2015-16,Montrezl Harrell,PF,200.66,276.86,115.0436,
2015-16,Myles Turner,C_PF,207.645,284.48,108.3244,
2015-16,Norman Powell,SG,190.5,260.35,97.7916,102.87
2015-16,Olivier Hanlan,SG_PG,191.135,254,84.3532,86.36
2015-16,Pat Connaughton,SG,193.04,243.84,97.61,111.76
2015-16,Quinn Cook,PG,183.515,245.11,81.266,78.74
2015-16,R.J. Hunter,SG,194.31,264.16,83.99,85.09
