season,player,position,height_cm,stand_cm,weight_kg,jump_cm
2015-16,Rakeem Christmas,C_PF,203.835,280.67,110.1404,81.28
2015-16,Rashad Vaughn,SG,192.405,256.54,90.1644,86.36
2015-16,Richaun Holmes,PF,203.835,274.32,110.2312,91.44
2015-16,Robert Upshaw,C,210.185,287.02,117.2228,
2015-16,Rondae Hollis-Jefferson,SF,196.85,264.16,95.7032,96.52
2015-16,Ryan Boatright,PG,177.8,234.95,76.9984,104.14
2015-16,Sam Dekker,SF,202.565,269.24,99.2444,87.63
2015-16,Stanley Johnson,SF,195.58,259.08,109.7772,
2015-16,TJ McConnell,PG,184.15,245.11,85.2612,80.01
2015-16,Terran Petteway,SG,194.945,265.43,94.9768,78.74
2015-16,Terry Rozier,SG_PG,184.15,250.19,86.3508,96.52
2015-16,Treveon Graham,SF,193.04,261.62,99.6076,80.01
2015-16,Trey Lyles,PF,205.74,274.32,109.5048,
2015-16,Tyler Harvey,SG,189.865,250.19,82.3556,72.39
2015-16,Tyus Jones,PG,184.15,246.38,83.8084,82.55
2015-16,Vince Hunter,PF,200.025,265.43,94.6136,95.25
2015-16,Willie Cauley-Stein,C,211.455,281.94,110.0496,
2014-15,Zach LaVine,PG,194.31,254,82.1286,105.41
2014-15,Xavier Thames,PG,188.595,243.84,84.898,82.55
2014-15,Tyler Ennis,PG,185.42,248.92,82.401,91.44
2014-15,Thanasis Antetokounmpo,SF,196.215,265.43,93.1608,100.33
2014-15,T.J. Warren,SF,200.66,264.16,99.9708,90.17
2014-15,Spencer Dinwiddie,PG,194.31,261.62,93.0246,
2014-15,Shabazz Napier,PG,180.34,236.22,79.5408,95.25
2014-15,Semaj Christon,PG,186.69,251.46,84.444,92.71
2014-15,Sean Kilpatrick,SG,189.23,251.46,99.2898,
2014-15,Russ Smith,PG,181.61,241.3,72.64,86.36
2014-15,Rodney Hood,SF,201.295,261.62,94.5228,91.44
2014-15,Patric Young,PF,204.47,262.89,112.0472,95.25
2014-15,P.J. Hairston,SG,193.675,256.54,103.8752,93.98
2014-15,Noah Vonleh,PF,203.2,274.32,112.1834,93.98
2014-15,Nik Stauskas,SG,196.215,259.08,93.9326,90.17
2014-15,Nick Johnson,SG,186.69,245.11,89.892,105.41
2014-15,Melvin Ejim,SF,196.215,262.89,99.199,88.9
2014-15,Markel Brown,SG,189.23,254,83.7176,110.49
2014-15,Marcus Smart,PG,187.96,251.46,103.1488,91.44
2014-15,Lamar Patterson,SG,193.04,256.54,102.604,82.55
2014-15,LaQuinton Ross,SF,199.39,269.24,108.3698,78.74
2014-15,Kyle Anderson,SF,201.93,273.05,104.4654,
2014-15,Khem Birch,PF,201.93,271.78,94.7952,90.17
2014-15,Kendall Williams,PG,188.595,251.46,83.082,83.82
2014-15,K.J. McDaniels,SF,194.31,259.08,88.8024,93.98
2014-15,Julius Randle,PF,202.565,267.97,113.3638,90.17
2014-15,Jordan McRae,SG,192.405,264.16,81.4476,87.63
2014-15,Jordan Clarkson,PG,191.135,248.92,84.5802,97.79
2014-15,Jordan Bachynski,PF,216.535,275.59,115.3614,83.82
2014-15,Jordan Adams,SG,191.77,259.08,94.7952,74.93
2014-15,Johnny O?Bryant III,PF,201.295,266.7,116.5872,90.17
2014-15,Joe Harris,SG,194.945,254,97.61,85.09
2014-15,Jerami Grant,SF,199.39,271.78,97.156,
2014-15,Jarnell Stokes,PF,200.66,262.89,119.3112,91.44
2014-15,James Young,SG,196.215,264.16,96.8382,90.17
2014-15,James McAdoo,PF,201.93,270.51,103.3304,86.36
2014-15,Jabari Brown,SG,190.5,254,91.6626,81.28
2014-15,Glenn Robinson III,SF,196.85,255.27,95.9756,105.41
2014-15,Gary Harris,SG,189.23,243.84,92.9792,
2014-15,Elfrid Payton,PG,189.23,250.19,84.1716,90.17
2014-15,Dwight Powell,PF,207.01,266.7,106.4176,88.9
2014-15,Doug McDermott,SF,198.755,261.62,98.972,92.71
2014-15,Devyn Marble,SG,195.58,259.08,87.3496,88.9
2014-15,Deonte Burton,PG,182.88,247.65,87.5312,100.33
2014-15,DeAndre Daniels,SF,201.295,270.51,88.984,81.28
2014-15,Dante Exum,SG,194.31,261.62,89.1202,87.63
2014-15,Cory Jefferson,PF,202.565,266.7,99.1536,95.25
2014-15,Cleanthony Early,SF,198.12,257.81,95.0676,101.6
2014-15,Cameron Bairstow,PF,205.105,271.78,114.5896,85.09
2014-15,C.J. Wilcox,SG,191.77,255.27,91.254,95.25
2014-15,C.J. Fair,SF,199.39,264.16,99.0174,88.9
2014-15,Alex Kirk,PF,206.375,278.13,114.408,80.01
2014-15,Alec Brown,PF,213.995,276.86,104.9648,76.2
2014-15,Adreian Payne,PF,205.74,276.86,108.279,
2014-15,Aaron Gordon,PF,201.93,266.7,99.9254,99.06
2014-15,Aaron Craft,PG,184.785,240.03,86.9864,81.28
2013-14,Adonis Thomas,SF,194.945,251.46,105.2372,102.87
2013-14,Alex Len,C,,,,
2013-14,Allen Crabbe,SG,196.215,262.89,89.6196,91.44
2013-14,Andre Roberson,PF_SF,198.755,265.43,93.4332,92.71
2013-14,Archie Goodwin,SG,192.405,259.08,85.806,91.44
2013-14,BJ Young,SG_PG,188.595,251.46,81.1752,
2013-14,Ben McLemore,SG,191.77,255.27,85.8968,106.68
2013-14,Brandon Davies,PF,204.47,275.59,109.7772,80.01
2013-14,Brandon Paul,SG,189.865,248.92,91.254,100.33
2013-14,CJ Leslie,PF_SF,201.93,265.43,94.9768,102.87
2013-14,CJ McCollum,SG_PG,188.595,245.11,89.438,97.79
2013-14,Carrick Felix,SF_SG,194.945,262.89,91.9804,97.79
2013-14,Cody Zeller,C_PF,210.185,269.24,104.42,95.25
2013-14,Colton Iverson,C,209.55,279.4,119.3112,76.2
2013-14,Dennis Schroder,PG,185.42,248.92,74.8192,86.36
2013-14,Deshaun Thomas,SF,195.58,264.16,99.7892,81.28
2013-14,Dewayne Dedmon,C,208.28,276.86,108.4152,82.55
2013-14,Erick Green,PG,186.69,248.92,80.9028,
2013-14,Erik Murphy,PF,205.105,274.32,108.8692,74.93
2013-14,Glen Rice,SF_SG,194.31,257.81,95.7032,102.87
2013-14,Gorgui Dieng,C,207.645,283.21,104.2384,
2013-14,Grant Jerrett,PF,205.105,276.86,105.328,86.36
2013-14,Isaiah Canaan,PG,180.34,240.03,85.5336,102.87
2013-14,Jackie Carmichael,PF,201.93,271.78,109.5048,81.28
2013-14,Jamaal Franklin,SF_SG,193.04,262.89,86.6232,
2013-14,James Ennis,SF,197.485,265.43,91.1632,92.71
2013-14,James Southerland,PF_SF,200.66,269.24,100.1524,81.28
2013-14,Jeff Withey,C,210.185,280.67,100.6972,73.66
2013-14,Kelly Olynyk,C_PF,210.185,274.32,106.236,74.93
2013-14,Kenny Kadji,C_PF,205.105,270.51,109.6864,96.52
2013-14,Kentavious Caldwell-Pope,SG,194.31,255.27,92.4344,87.63
2013-14,Lorenzo Brown,PG,193.04,254,85.8968,86.36
2013-14,Mason Plumlee,C_PF,211.455,274.32,108.1428,91.44
2013-14,Michael Carter-Williams,PG,194.945,256.54,83.7176,104.14
2013-14,Mike Muscala,C_PF,208.915,274.32,104.5108,85.09
2013-14,Myck Kabongo,PG,186.055,248.92,81.9016,85.09
2013-14,Nate Wolters,PG,191.77,248.92,89.1656,
2013-14,Nerlens Noel,C,208.28,279.4,93.7056,
2013-14,Norvel Pelle,C_PF,207.01,276.86,94.0688,87.63
2013-14,Otto Porter,SF,201.93,267.97,89.7104,91.44
2013-14,Peyton Siva,PG,181.61,236.22,81.9924,105.41
2013-14,Phil Pressey,PG,176.53,233.68,80.358,97.79
2013-14,Pierre Jackson,PG,176.53,228.6,79.904,
2013-14,Ray McCallum,PG,183.515,245.11,86.8956,101.6
2013-14,Reggie Bullock,SF_SG,197.485,259.08,90.7092,92.71
2013-14,Richard Howell,PF,198.755,267.97,113.3184,
2013-14,Ricky Ledo,SG,194.945,260.35,89.5288,85.09
2013-14,Robert Covington,PF_SF,198.755,269.24,94.7044,91.44
2013-14,Rudy Gobert,C,214.63,292.1,107.8704,73.66
2013-14,Ryan Kelly,PF,207.645,279.4,103.512,
2013-14,Seth Curry,SG,185.42,247.65,81.3568,
2013-14,Shabazz Muhammad,SF_SG,194.945,265.43,100.6972,93.98
2013-14,Shane Larkin,PG,178.435,227.33,77.5432,111.76
2013-14,Solomon Hill,SF,196.85,261.62,102.604,95.25
2013-14,Steven Adams,C,210.185,278.13,115.543,83.82
2013-14,Tim Hardaway Jr.,SG,194.31,256.54,90.5276,95.25
2013-14,Tony Mitchell,PF_SF,201.93,270.51,107.3256,96.52
2013-14,Tony Snell,SF_SG,198.12,267.97,89.9828,92.71
2013-14,Trevor Mbakwe,PF,200.025,270.51,107.0532,92.71
2013-14,Trey Burke,PG,182.245,247.65,84.898,92.71
2013-14,Vander Blue,SG,191.77,255.27,89.6196,95.25
2013-14,Victor Oladipo,SG,191.135,255.27,96.7928,106.68
2013-14,Will Clyburn,SF_SG,197.485,266.7,95.5216,87.63
2012-13,William Buford,SF_SG,193.04,259.08,97.4284,82.55
2012-13,Will Barton,SF_SG,195.58,260.35,79.1776,86.36
2012-13,Tyshawn Taylor,PG,189.865,247.65,80.358,92.71
2012-13,Tyler Zeller,C_PF,211.455,265.43,112.3196,86.36
2012-13,Tu Holloway,PG,179.07,240.03,84.8072,88.9
2012-13,Tony Wroten,PG,194.945,256.54,92.2528,90.17
2012-13,Tony Mitchell,SG,196.215,254,98.2456,101.6
2012-13,Tomas Satoransky,SG_PG,199.39,254,91.0724,
2012-13,Thomas Robinson,PF,202.565,269.24,110.8668,90.17
2012-13,Terrence Ross,SF_SG,198.12,255.27,89.2564,95.25
2012-13,Terrence Jones,PF_SF,203.835,271.78,114.408,87.63
2012-13,Scott Machado,PG,185.42,240.03,93.4332,82.55
2012-13,Royce White,PF,200.66,265.43,118.3124,
2012-13,Robbie Hummel,SF,201.295,259.08,98.972,76.2
2012-13,Quincy Miller,SF,205.105,266.7,99.2898,91.44
2012-13,Quincy Acy,PF,199.39,270.51,101.6052,93.98
2012-13,Perry Jones,PF_SF,208.915,271.78,106.1452,97.79
2012-13,Orlando Johnson,SG,192.405,251.46,101.6052,100.33
2012-13,Miles Plumlee,C_PF,209.55,267.97,114.5896,102.87
2012-13,Mike Scott,PF,201.295,264.16,109.3232,82.55
2012-13,Michael Kidd-Gilchrist,SF,197.485,265.43,105.6912,90.17
2012-13,Meyers Leonard,C,212.725,274.32,113.4092,82.55
2012-13,Maurice Harkless,SF,201.295,260.35,93.7964,93.98
2012-13,Marquis Teague,PG,185.42,245.11,81.6292,102.87
2012-13,Marcus Denmon,SG,188.595,240.03,85.4428,101.6
2012-13,Kyle O'Quinn,PF,204.47,270.51,109.3232,80.01
2012-13,Kris Joseph,SG,198.12,264.16,97.61,88.9
2012-13,Kim English,SG,194.31,248.92,87.168,92.71
2012-13,Khris Middleton,SF,200.025,261.62,98.1548,78.74
2012-13,Kevin Murphy,SG,195.58,251.46,88.076,92.71
2012-13,Kevin Jones,PF,198.755,266.7,114.0448,82.55
2012-13,Kendall Marshall,PG,191.135,243.84,90.0736,93.98
2012-13,Jordan Taylor,PG,185.42,234.95,87.5312,92.71
2012-13,John Jenkins,SG,191.135,248.92,96.248,92.71
2012-13,John Henson,PF,205.74,284.48,98.064,76.2
2012-13,Jeremy Lamb,SG,193.04,259.08,81.3568,96.52
2012-13,Jeff Taylor,SF_SG,198.12,257.81,96.6112,101.6
2012-13,Jared Sullinger,PF,202.565,267.97,121.7628,78.74
2012-13,Jared Cunningham,SG_PG,191.77,248.92,85.1704,
2012-13,Jae Crowder,SF,194.945,252.73,109.5048,87.63
2012-13,JaMychal Green,PF,203.2,270.51,98.6996,82.55
2012-13,J'Covan Brown,PG,185.42,243.84,91.8896,74.93
2012-13,Hollis Thompson,SF,200.025,260.35,93.524,92.71
2012-13,Henry Sims,C_PF,208.28,274.32,109.5048,74.93
2012-13,Harrison Barnes,SF_SG,200.66,257.81,103.4212,100.33
2012-13,Festus Ezeli,C_PF,207.645,274.32,119.9468,85.09
2012-13,Fab Melo,C,210.185,279.4,115.77,78.74
2012-13,Drew Gordon,PF,203.2,262.89,108.506,86.36
2012-13,Draymond Green,PF_SF,197.485,266.7,106.9624,83.82
2012-13,Doron Lamb,SG_PG,191.135,250.19,90.5276,85.09
2012-13,Dion Waiters,SG,189.23,248.92,100.334,
2012-13,Darius Miller,SF_SG,198.12,256.54,105.9636,93.98
2012-13,Darius Johnson-Odom,SG,186.69,243.84,96.248,105.41
2012-13,Damian Lillard,PG,187.325,242.57,85.7152,100.33
2012-13,Bradley Beal,SG,191.135,254,91.6172,99.06
2012-13,Bernard James,PF,205.105,275.59,104.3292,82.55
2012-13,Austin Rivers,SG_PG,191.77,245.11,92.0712,95.25
2012-13,Arnett Moultrie,PF,207.01,270.51,105.6912,95.25
2012-13,Anthony Davis,C_PF,206.375,274.32,100.6972,
2012-13,Andrew Nicholson,PF,204.47,271.78,106.236,77.47
2012-13,Andre Drummond,C,207.645,278.13,126.4844,85.09
2011-12,Alec Burks,SG,195.58,262.89,87.4404,91.44
2011-12,Andrew Goudelock,PG,186.055,245.11,89.7104,93.98
2011-12,Brandon Knight,PG,186.69,250.19,80.2672,95.25
2011-12,Chandler Parsons,SF,205.105,265.43,100.4248,80.01
2011-12,Charles Jenkins,SG_PG,186.69,245.11,98.2456,86.36
2011-12,Chris Singleton,SF,202.565,262.89,104.5108,95.25
2011-12,Cory Joseph,PG,187.96,251.46,84.5348,88.9
2011-12,Darius Morris,SG_PG,191.135,259.08,86.26,81.28
2011-12,David Lighty,SG,194.945,256.54,98.1548,83.82
2011-12,DeAndre Liggins,SF_SG,195.58,262.89,91.7988,78.74
2011-12,Demetri McCamey,PG,187.325,252.73,92.616,83.82
2011-12,Derrick Williams,PF_SF,201.295,274.32,112.7736,87.63
2011-12,E'Twaun Moore,SG,189.23,252.73,86.8956,87.63
2011-12,Enes Kanter,C_PF,207.645,278.13,117.6768,82.55
2011-12,Gregory Smith,C_PF,203.2,270.51,114.7712,91.44
2011-12,Iman Shumpert,SG_PG,193.675,252.73,100.6972,106.68
2011-12,Isaiah Thomas,PG,174.625,232.41,84.444,101.6
2011-12,JaJuan Johnson,PF,205.74,273.05,99.7892,96.52
2011-12,James Fredette,PG,184.785,245.11,88.984,83.82
2011-12,Jamie Skeen,PF,199.39,270.51,109.6864,77.47
2011-12,Jereme Richmond,SF,198.12,270.51,94.0688,85.09
2011-12,Jeremy Tyler,C_PF,205.74,280.67,119.1296,85.09
2011-12,Jimmy Butler,SF,198.12,257.81,100.8788,99.06
2011-12,Jon Diebler,SG,196.215,251.46,89.2564,88.9
2011-12,Jon Leuer,PF,208.28,267.97,101.3328,92.71
2011-12,Jordan Hamilton,SF,200.025,264.16,103.6936,81.28
2011-12,Jordan Williams,PF,202.565,270.51,112.2288,77.47
2011-12,Josh Selby,SG_PG,187.325,248.92,88.3484,106.68
2011-12,Justin Harper,PF_SF,203.2,269.24,103.512,83.82
2011-12,Kawhi Leonard,SF,198.12,269.24,103.2396,81.28
2011-12,Keith Benson,C_PF,208.28,278.13,98.518,91.44
2011-12,Kemba Walker,PG,181.61,232.41,83.536,100.33
2011-12,Kenneth Faried,PF,198.12,274.32,101.9684,88.9
2011-12,Klay Thompson,SG,197.485,262.89,93.3424,80.01
2011-12,Kyle Singler,SF,201.93,269.24,103.512,76.2
2011-12,Kyrie Irving,PG,187.325,251.46,86.714,
2011-12,LaceDarius Dunn,SG,190.5,256.54,85.2612,78.74
2011-12,Malcolm Lee,SG,193.04,257.81,89.9828,90.17
2011-12,Malcolm Thomas,PF,201.93,273.05,101.242,92.71
2011-12,Marcus Morris,PF_SF,200.66,267.97,104.2384,83.82
2011-12,Markieff Morris,PF,202.565,270.51,109.3232,80.01
2011-12,Marshon Brooks,SG,193.675,256.54,88.3484,97.79
2011-12,Michael Dunigan,C_PF,204.47,273.05,107.8704,87.63
2011-12,Nikola Vucevic,C_PF,208.915,285.75,117.9492,63.5
2011-12,Nolan Smith,PG,186.69,251.46,85.1704,86.36
2011-12,Norris Cole,PG,183.515,242.57,79.1776,97.79
2011-12,Rick Jackson,PF,203.835,270.51,109.7772,83.82
2011-12,Scotty Hopson,SG,197.485,262.89,92.8884,91.44
2011-12,Shelvin Mack,PG,185.42,245.11,94.886,99.06
2011-12,Tobias Harris,PF_SF,199.39,262.89,101.1512,95.25
2011-12,Travis Leslie,SG,190.5,261.62,93.07,102.87
2011-12,Trey Thompkins,PF,204.47,273.05,108.506,77.47
2011-12,Tristan Thompson,PF,201.93,275.59,103.2396,88.9
2011-12,Tyler Honeycutt,SF,200.025,266.7,84.8072,93.98
2010-11,Xavier Henry,SG,196.215,266.7,95.4308,92.71
2010-11,Willie Warren,SG_PG,189.23,252.73,94.6136,80.01
2010-11,Wesley Johnson,SF,198.755,269.24,93.7056,93.98
2010-11,Trevor Booker,PF,198.755,269.24,107.0532,91.44
2010-11,Terrico White,SG_PG,192.405,256.54,91.9804,101.6
2010-11,Sylven Landesberg,SG,194.945,255.27,95.34,81.28
2010-11,Stanley Robinson,SF,199.39,273.05,96.7928,95.25
2010-11,Solomon Alabi,C,212.09,287.02,107.7796,66.04
2010-11,Sherron Collins,PG,178.435,238.76,98.6088,83.82
2010-11,Ryan Richards,PF,209.55,279.4,104.5108,72.39
2010-11,Paul George,SF,202.565,271.78,97.3376,
2010-11,Patrick Patterson,PF,203.2,271.78,108.7784,85.09
2010-11,Mikhail Torrance,PG,193.04,261.62,94.7952,81.28
2010-11,Manny Harris,SG,193.04,259.08,84.0354,
2010-11,Luke Harangody,PF,198.12,269.24,109.0508,72.39
2010-11,Luke Babbitt,PF_SF,201.93,265.43,98.8812,95.25
2010-11,Lazar Hayward,SF_SG,194.31,259.08,102.5132,91.44
2010-11,Larry Sanders,C_PF,206.375,284.48,100.9696,71.12
2010-11,Lance Stephenson,SG,194.31,261.62,103.058,83.82
2010-11,Keith Gallon,C_PF,204.47,278.13,137.0172,72.39
2010-11,Jordan Crawford,SG,190.5,256.54,90.0736,87.63
2010-11,Jon Scheyer,SG_PG,194.945,251.46,81.72,
2010-11,John Wall,PG,189.865,257.81,88.8024,99.06
2010-11,Jerome Jordan,C,212.09,287.02,110.8668,
2010-11,Jarvis Varnado,C_PF,203.835,278.13,95.4308,82.55
2010-11,James Anderson,SF,194.945,264.16,94.2504,90.17
2010-11,Hassan Whiteside,C_PF,209.55,287.02,102.8764,80.01
2010-11,Greivis Vasquez,SG_PG,195.58,256.54,95.7032,
2010-11,Greg Monroe,C_PF,207.645,275.59,111.9564,73.66
2010-11,Gordon Hayward,SF,200.025,261.62,95.794,87.63
2010-11,Gani Lawal,PF,201.93,273.05,105.9636,80.01
2010-11,Evan Turner,SG,197.485,262.89,97.0652,87.63
2010-11,Eric Bledsoe,PG,183.515,248.92,86.9864,
2010-11,Ekpe Udoh,PF,205.105,270.51,107.7796,85.09
2010-11,Ed Davis,PF,205.74,274.32,102.8764,91.44
2010-11,Dominique Jones,SG,191.135,256.54,98.064,82.55
2010-11,Dexter Pittman,C_PF,207.01,281.94,137.3804,
2010-11,Devin Ebanks,SF,200.66,273.05,94.3412,81.28
2010-11,Derrick Favors,PF,205.105,279.4,111.3208,90.17
2010-11,Derrick Caracter,PF,203.835,273.05,127.12,77.47
2010-11,DeMarcus Cousins,C,207.01,287.02,132.4772,69.85
2010-11,Darington Hobson,SF_SG,196.215,265.43,92.4344,86.36
2010-11,Daniel Orton,C,205.105,280.67,122.2168,77.47
2010-11,Damion James,SF,198.755,271.78,102.8764,83.82
2010-11,Craig Brackins,PF_SF,204.47,276.86,103.966,88.9
2010-11,Cole Aldrich,C,205.74,283.21,107.144,71.12
2010-11,Charles Garcia,SF,203.835,273.05,105.1464,77.47
2010-11,Avery Bradley,SG_PG,187.96,250.19,81.9016,95.25
2010-11,Artsiom Parakhouski,C,208.915,278.13,121.7628,67.31
2010-11,Armon Johnson,SG_PG,187.96,252.73,88.6208,97.79
2010-11,Andy Rautins,SG,193.675,254,86.9864,77.47
2010-11,Al-Farouq Aminu,SF,201.295,275.59,98.064,85.09
2009-10,A.J. Price,PG,184.15,246.38,87.5312,78.74
2009-10,Austin Daye,PF_SF,207.645,279.4,87.0772,71.12
2009-10,Blake Griffin,PF,204.47,266.7,112.7736,90.17
2009-10,Byron Mullens,C,212.725,281.94,117.2228,82.55
2009-10,Chase Budinger,SF_SG,198.755,256.54,93.7056,97.79
2009-10,DaJuan Summers,SF,201.295,270.51,110.322,87.63
2009-10,Danny Green,SF_SG,196.215,261.62,94.432,83.82
2009-10,Dante Cunningham,PF,200.66,270.51,103.2396,88.9
2009-10,Darren Collison,PG,183.515,245.11,75.4548,85.09
2009-10,DeJuan Blair,PF,196.215,270.51,125.5764,83.82
2009-10,DeMar DeRozan,SF_SG,196.85,260.35,95.8848,97.79
2009-10,DeMarre Carroll,PF_SF,198.755,266.7,94.0688,
2009-10,Derrick Brown,PF_SF,201.93,273.05,101.9684,90.17
2009-10,Dionte Christmas,SG,193.675,260.35,95.7032,85.09
2009-10,Earl Clark,PF_SF,204.47,278.13,103.6936,83.82
2009-10,Eric Maynor,PG,188.595,246.38,74.2744,80.01
2009-10,Gerald Henderson,SF_SG,193.04,260.35,97.4284,88.9
2009-10,Hasheem Thabeet,C,216.535,287.02,121.3088,
2009-10,Jack McClinton,SG_PG,182.245,243.84,84.0808,92.71
2009-10,James Harden,SG,193.04,262.89,100.788,93.98
2009-10,James Johnson,PF_SF,200.66,267.97,116.7688,88.9
2009-10,Jeff Adrien,PF,196.215,273.05,107.2348,80.01
2009-10,Jeff Ayres,PF,205.105,271.78,108.7784,88.9
2009-10,Jeff Teague,PG,183.515,250.19,79.5408,92.71
2009-10,Jerel McNeal,SG,186.69,252.73,86.4416,92.71
2009-10,Jermaine Taylor,SG,191.77,256.54,94.1596,95.25
2009-10,Jodie Meeks,SG,190.5,248.92,95.9756,93.98
2009-10,Joe Ingles,SF,202.565,266.7,94.9768,78.74
2009-10,Jonny Flynn,PG,180.975,242.57,88.8024,101.6
2009-10,Jordan Hill,C_PF,206.375,274.32,105.5096,88.9
2009-10,Josh Heytvelt,C_PF,208.28,274.32,111.7748,86.36
2009-10,Jrue Holiday,SG_PG,191.135,255.27,90.346,86.36
2009-10,Marcus Thornton,SG,189.865,251.46,88.2576,83.82
2009-10,Omri Casspi,SF,202.565,270.51,95.8848,82.55
2009-10,Patty Mills,PG,180.975,241.3,79.6316,83.82
2009-10,Rodrigue Beaubois,PG,186.055,254,82.8096,99.06
2009-10,Sam Young,SF_SG,196.215,267.97,101.1512,83.82
2009-10,Stephen Curry,SG_PG,187.96,246.38,82.174,90.17
2009-10,Taj Gibson,PF,204.47,276.86,97.3376,76.2
2009-10,Terrence Williams,SF_SG,195.58,262.89,96.7928,93.98
2009-10,Toney Douglas,PG,185.42,247.65,83.2636,82.55
