season,player,position,height_cm,stand_cm,weight_kg,jump_cm
2009-10,Ty Lawson,PG,180.975,240.03,89.2564,92.71
2009-10,Tyler Hansbrough,PF,203.835,269.24,106.3268,86.36
2009-10,Tyler Smith,SF,196.215,265.43,96.248,85.09
2009-10,Tyreke Evans,SG_PG,193.04,264.16,100.1524,86.36
2009-10,Wayne Ellington,SG,193.675,254,91.8896,96.52
2008-09,Vladimir Golubovic,C,211.455,283.21,117.132,68.58
2008-09,Tyrone Brazelton,PG,177.8,238.76,75.364,86.36
2008-09,Trent Plaisted,PF,206.375,267.97,108.96,90.17
2008-09,Takais Brown,PF,201.295,269.24,114.408,78.74
2008-09,Stanley Burrell,PG,186.69,247.65,91.254,87.63
2008-09,Sonny Weems,SF_SG,193.04,264.16,87.622,92.71
2008-09,Shawn James,PF,202.565,281.94,98.518,
2008-09,Shaun Pruitt,C_PF,203.835,273.05,109.9588,82.55
2008-09,Shan Foster,SG,193.04,262.89,88.303,83.82
2008-09,Sean Singletary,PG,180.34,241.3,83.4452,
2008-09,Sasha Kaun,C_PF,205.74,279.4,112.138,81.28
2008-09,Russell Westbrook,PG,188.595,254,87.168,92.71
2008-09,Russell Robinson,PG,184.15,255.27,88.984,80.01
2008-09,Ronald Steele,PG,183.515,247.65,83.309,74.93
2008-09,Robert Vaden,SG,191.77,256.54,90.346,74.93
2008-09,Richard Roby,SF_SG,193.675,264.16,92.162,
2008-09,Richard Hendrix,PF,200.025,274.32,113.5,71.12
2008-09,Reggie Williams,SG,191.135,261.62,90.346,92.71
2008-09,Ramel Bradley,SG_PG,186.055,248.92,83.536,74.93
2008-09,Quan Prowell,PF_SF,200.025,262.89,102.377,91.44
2008-09,Patrick Ewing Jr.,PF_SF,198.12,247.65,101.696,106.68
2008-09,Pat Calathes,PF_SF,205.105,269.24,92.616,
2008-09,Othello Hunter,PF_SF,199.39,278.13,99.88,87.63
2008-09,O.J. Mayo,SG_PG,191.135,252.73,90.8,104.14
2008-09,Mike Taylor,SG_PG,184.785,248.92,75.4548,99.06
2008-09,Michael Beasley,PF_SF,200.66,271.78,108.506,88.9
2008-09,Mark Tyndale,SF_SG,189.865,262.89,98.518,85.09
2008-09,Marcus Dove,PF_SF,200.025,266.7,94.432,85.09
2008-09,Marcelus Kemp,SG,190.5,262.89,100.334,76.2
2008-09,Malik Hairston,SG,193.675,262.89,92.616,96.52
2008-09,Maarty Leunen,SF,201.295,260.35,100.788,87.63
2008-09,Luc Mbah a Moute,SF,197.485,262.89,100.334,97.79
2008-09,Longar Longar,C,205.74,278.13,96.475,
2008-09,Lester Hudson,PG,182.245,250.19,88.984,91.44
2008-09,Kyle Hines,PF_SF,192.405,265.43,106.236,83.82
2008-09,Kevin Love,PF,202.565,269.24,115.77,88.9
2008-09,Kentrell Gransberry,C,200.025,269.24,131.66,69.85
2008-09,Keith Brumbaugh,PF_SF,201.93,265.43,86.26,68.58
2008-09,Josh Duncan,PF,203.2,265.43,104.42,81.28
2008-09,Joseph Jones,PF,200.66,271.78,108.96,78.74
2008-09,John Riek,C,209.55,,107.598,
2008-09,Joey Dorsey,C_PF,198.755,271.78,120.31,83.82
2008-09,Joe Crawford,SG,190.5,252.73,96.702,91.44
2008-09,Joe Alexander,PF_SF,201.295,269.24,99.88,97.79
2008-09,Jiri Hubalek,C_PF,207.01,276.86,102.604,66.04
2008-09,Jerryd Bayless,SG_PG,187.325,246.38,92.616,96.52
2008-09,Jeremy Pargo,PG,184.15,243.84,94.432,93.98
2008-09,James Mays,PF,200.025,266.7,103.058,88.9
2008-09,James Gist,PF,200.66,273.05,99.88,88.9
2008-09,Jamar Butler,PG,183.515,246.38,82.628,
2008-09,JaVale McGee,C_PF,210.82,290.83,109.414,82.55
2008-09,J.R. Giddens,SG,193.04,261.62,94.432,
2008-09,George Hill,PG,186.055,247.65,82.174,95.25
2008-09,Gary Forbes,SG,194.31,265.43,100.107,85.09
2008-09,Frank Elegar,PF,201.295,269.24,95.34,95.25
2008-09,Eric Gordon,SG,187.96,251.46,100.788,101.6
2008-09,Drew Neitzel,PG,182.245,241.3,79.677,81.28
2008-09,Donte Greene,PF_SF,203.835,274.32,100.334,80.01
2008-09,Derrick Rose,PG,186.69,250.19,88.984,101.6
2008-09,Deron Washington,SF,196.215,260.35,90.119,101.6
2008-09,DeVon Hardin,C_PF,207.01,278.13,106.69,81.28
2008-09,DeMarcus Nelson,SG_PG,185.42,250.19,89.892,97.79
2008-09,DeAndre Jordan,C,207.645,288.29,113.5,77.47
2008-09,Davon Jefferson,SF,196.215,266.7,96.702,81.28
2008-09,David Padgett,C_PF,208.915,278.13,108.733,71.12
2008-09,Darrell Arthur,PF,201.93,271.78,98.064,76.2
2008-09,Darnell Jackson,PF,200.66,270.51,109.187,78.74
2008-09,D.J. Augustin,PG,177.8,240.03,77.861,88.9
2008-09,Chris Daniels,C_PF,203.835,276.86,116.224,72.39
2008-09,Charles Rhodes,PF,201.295,273.05,110.776,85.09
2008-09,Bryce Taylor,SG,189.865,252.73,95.34,104.14
2008-09,Brook Lopez,C,211.455,287.02,117.132,77.47
2008-09,Brian Roberts,PG,183.515,241.3,78.542,92.71
2008-09,Brian Butch,C_PF,207.01,274.32,104.2384,67.31
2008-09,Anthony Randolph,PF_SF,205.74,276.86,89.438,88.9
2008-09,Aleks Maric,C,207.645,278.13,123.942,71.12
2007-08,Aaron Brooks,PG,177.8,238.76,73.094,100.33
2007-08,Aaron Gray,C,213.36,275.59,123.034,82.55
2007-08,Acie Law,PG,187.96,248.92,84.444,86.36
2007-08,Al Horford,PF,203.2,271.78,111.684,90.17
2007-08,Al Thornton,SF,197.485,264.16,100.334,104.14
2007-08,Ali Traore,C_PF,205.105,275.59,113.046,73.66
2007-08,Antanas Kavaliauskas,PF,205.74,270.51,107.598,76.2
2007-08,Anthony Tolliver,PF,200.66,273.05,109.868,76.2
2007-08,Avis Wyatt,PF,205.105,271.78,96.248,81.28
2007-08,Blake Schilb,SG,195.58,260.35,97.156,85.09
2007-08,Bobby Brown,PG,180.34,242.57,77.18,104.14
2007-08,Brad Newley,SG,195.58,260.35,91.254,80.01
2007-08,Brandan Wright,PF,205.105,275.59,90.8,90.17
2007-08,Brandon Heath,PG,187.96,238.76,82.174,91.44
2007-08,Caleb Green,PF,198.12,261.62,108.052,91.44
2007-08,Carl Landry,PF,200.66,260.35,112.592,92.71
2007-08,Cartier Martin,SF,193.04,262.89,98.972,74.93
2007-08,Chris Richard,PF,200.66,280.67,114.408,77.47
2007-08,Coby Karl,SG_PG,190.5,252.73,92.616,87.63
2007-08,Coleman Collins,PF,203.2,271.78,107.144,88.9
2007-08,Corey Brewer,SF_SG,198.12,261.62,83.99,92.71
2007-08,Craig Bradshaw,PF,203.2,270.51,108.96,71.12
2007-08,Curtis Sumpter,SF,198.12,264.16,103.058,82.55
2007-08,DJ Strawberry,SG,192.405,256.54,90.346,88.9
2007-08,DaShaun Wood,PG,179.705,233.68,75.818,87.63
2007-08,Daequan Cook,SG,190.5,257.81,92.162,87.63
2007-08,Darryl Watkins,C,205.105,279.4,109.414,78.74
2007-08,Demetris Nichols,SF,198.12,266.7,95.794,82.55
2007-08,Dominic James,PG,177.8,236.22,79.45,97.79
2007-08,Dominic McGuire,SF,200.66,264.16,99.88,87.63
2007-08,Dustin Salisbery,SG,190.5,255.27,94.432,96.52
2007-08,Ekene Ibekwe,PF,203.2,264.16,94.432,99.06
2007-08,Greg Oden,C,210.82,284.48,116.678,86.36
2007-08,Herbert Hill,C,200.66,275.59,105.328,86.36
2007-08,Ivan Radenovic,PF,205.74,269.24,102.604,71.12
2007-08,JR Reynolds,PG,182.88,241.3,85.352,87.63
2007-08,Jamaal Tatum,PG,181.61,237.49,76.272,83.82
2007-08,James Hughes,C,205.74,281.94,94.886,83.82
2007-08,Jared Dudley,SF,195.58,259.08,99.426,81.28
2007-08,Jared Jordan,PG,182.88,238.76,83.082,72.39
2007-08,Jason Smith,PF,210.185,269.24,105.782,95.25
2007-08,Javaris Crittenton,PG,190.5,248.92,88.076,96.52
2007-08,Jeff Green,SF,200.66,261.62,103.512,96.52
2007-08,Jeremy Hunt,SG,187.96,257.81,89.892,83.82
2007-08,Jermareo Davidson,PF,205.74,278.13,104.42,76.2
2007-08,Joakim Noah,PF,208.28,270.51,101.242,95.25
2007-08,Josh McRoberts,PF,203.2,270.51,108.96,80.01
2007-08,Julian Wright,PF_SF,199.39,274.32,95.794,85.09
2007-08,Justin Doellman,PF,203.2,266.7,93.07,
2007-08,Kevin Durant,PF_SF,205.74,279.4,97.61,85.09
2007-08,Kyle Visser,C,208.28,274.32,109.868,73.66
2007-08,Major Wingate,C,204.47,276.86,109.868,77.47
2007-08,Mario Boggan,PF,195.58,271.78,108.96,67.31
2007-08,Marko Lekic,C,205.74,275.59,121.218,77.47
2007-08,Mike Conley,PG,180.34,240.03,79.45,102.87
2007-08,Mohamed Abukar,SF,203.2,261.62,95.34,88.9
2007-08,Mustafa Shakur,PG,190.5,251.46,83.99,88.9
2007-08,Nick Young,SF_SG,195.58,255.27,93.524,102.87
2007-08,Quinton Hosley,SF_SG,195.58,266.7,97.61,86.36
2007-08,Ramon Sessions,PG,187.96,247.65,83.99,85.09
2007-08,Rashad Jones-Jennings,PF,198.12,267.97,106.69,76.2
2007-08,Rashaun Freeman,PF,198.12,264.16,110.776,81.28
2007-08,Renaldas Seibutis,SG,193.04,256.54,83.99,82.55
2007-08,Reyshawn Terry,SF,200.025,262.89,100.788,95.25
2007-08,Rodney Stuckey,SG_PG,192.405,255.27,93.978,88.9
2007-08,Ron Lewis,SG,187.96,251.46,88.076,96.52
2007-08,Russell Carter,SG,190.5,247.65,100.334,97.79
2007-08,Ryvon Covile,C_PF,200.66,273.05,113.5,77.47
2007-08,Sammy Mejia,SG,195.58,266.7,98.972,80.01
2007-08,Spencer Hawes,PF,208.28,279.4,110.776,73.66
2007-08,Stephane Lasme,PF,195.58,271.78,96.702,91.44
2007-08,Taurean Green,PG,180.34,243.84,78.542,82.55
2007-08,Thaddeus Young,SF,197.485,269.24,95.34,93.98
2007-08,Trey Johnson,SG,190.5,248.92,98.064,88.9
2007-08,Yue Sun,SF,202.565,266.7,96.248,86.36
2007-08,Zabian Dowdell,PG,185.42,254,86.714,85.09
2006-07,Yemi Nicholson,C_PF,202.565,271.78,117.132,66.04
2006-07,Will Blalock,PG,180.975,245.11,88.076,101.6
2006-07,Viktor Keyru,SG_PG,196.215,264.16,91.708,87.63
2006-07,Tyrus Thomas,PF_SF,201.295,274.32,98.518,100.33
2006-07,Torin Francis,C_PF,205.74,267.97,112.138,81.28
2006-07,Terence Dials,C_PF,202.565,269.24,114.862,76.2
2006-07,Tedric Hill,PF_SF,202.565,271.78,107.144,92.71
2006-07,Tarence Kinsey,SF_SG,194.945,255.27,81.266,90.17
2006-07,Taquan Dean,SG_PG,187.96,248.92,83.082,87.63
2006-07,Taj Gray,PF_SF,201.295,271.78,104.874,83.82
2006-07,Steven Smith,PF_SF,201.93,264.16,108.052,87.63
2006-07,Steve Novak,SF,203.2,261.62,98.064,78.74
2006-07,Solomon Jones,C_PF,204.47,276.86,101.696,99.06
2006-07,Shelden Williams,C_PF,201.93,264.16,117.132,85.09
2006-07,Shawne Williams,PF_SF,201.295,264.16,103.058,78.74
2006-07,Sean Dockery,SG_PG,184.785,242.57,82.628,83.82
2006-07,Rudy Gay,PF_SF,200.66,273.05,100.788,102.87
2006-07,Ronnie Brewer,SG_PG,197.485,262.89,101.242,104.14
2006-07,Rodney Carney,SF_SG,194.31,262.89,92.616,97.79
2006-07,Renaldo Balkman,PF_SF,196.215,265.43,93.524,88.9
2006-07,Rashad Anderson,SG,191.135,254,101.696,82.55
2006-07,Randy Foye,SG_PG,188.595,246.38,96.248,96.52
2006-07,Pops Mensah-Bonsu,C_PF,201.93,267.97,105.328,91.44
2006-07,Paul Millsap,PF,198.755,267.97,117.132,82.55
2006-07,Paul Miller,C_PF,204.47,257.81,113.954,90.17
2006-07,Patrick O'Bryant,C,210.82,287.02,113.046,76.2
2006-07,Nik Caner-Medley,SF,199.39,261.62,106.236,90.17
2006-07,Nick George,SF_SG,193.04,261.62,91.254,96.52
2006-07,Mouhamed Sene,C,210.82,287.02,107.598,78.74
2006-07,Morris Almond,SF_SG,194.945,260.35,97.156,90.17
2006-07,Michael Southhall,C,207.01,273.05,109.414,93.98
2006-07,Maurice Ager,SG_PG,191.135,257.81,92.162,88.9
2006-07,Matt Haryasz,C_PF,207.645,273.05,99.426,80.01
2006-07,Mardy Collins,SG_PG,193.675,261.62,101.696,95.25
2006-07,Marcus Williams,PG,187.96,247.65,97.61,71.12
2006-07,Marcus Slaughter,PF_SF,200.66,265.43,99.88,86.36
2006-07,Marco Killingsworth,PF,196.85,264.16,120.764,81.28
2006-07,Lou Amundson,PF,201.168,262.89,100.334,90.17
2006-07,LaMarcus Aldridge,C_PF,208.28,279.4,106.236,86.36
2006-07,Keydren Clark,PG,175.26,234.95,83.536,86.36
2006-07,Kenny Adeleke,C_PF,199.39,264.16,113.5,77.47
2006-07,Justin Williams,C_PF,201.295,276.86,95.794,80.01
2006-07,Jordan Farmar,PG,184.785,240.03,77.634,106.68
2006-07,Joah Tucker,SF_SG,192.405,252.73,101.696,86.36
2006-07,James Augustine,PF,203.835,264.16,103.058,82.55
2006-07,JJ Redick,SG,193.04,247.65,86.26,83.82
2006-07,J.P. Batista,PF,201.93,262.89,120.31,77.47
2006-07,Ian Vouyoukas,C_PF,204.47,275.59,121.218,71.12
2006-07,Hilton Armstrong,C_PF,207.01,276.86,108.96,80.01
2006-07,Gerry McNamara,SG_PG,182.245,234.95,80.358,81.28
2006-07,Frans Steyn,C,216.535,276.86,127.12,74.93
2006-07,Eric Williams,C_PF,201.295,270.51,129.39,73.66
2006-07,Eric Hicks,PF,194.945,267.97,108.052,86.36
2006-07,Dwayne Mitchell,SF_SG,187.96,250.19,94.432,105.41
2006-07,Denham Brown,SF_SG,193.04,260.35,98.972,87.63
2006-07,David Noel,SF_SG,194.31,254,101.242,97.79
2006-07,Darius Washington,PG,181.61,243.84,88.53,95.25
2006-07,Danilo Pinnock,SG_PG,189.865,255.27,92.616,90.17
2006-07,Daniel Horton,SG_PG,184.15,245.11,89.892,92.71
2006-07,Dan Grunfeld,SF_SG,194.945,251.46,98.064,85.09
2006-07,Curtis Withers,PF_SF,198.12,256.54,103.058,92.71
2006-07,Curtis Stinson,SG,187.325,247.65,94.432,80.01
2006-07,Craig Smith,PF,196.85,262.89,117.586,74.93
2006-07,Chris Quinn,SG_PG,184.15,238.76,79.45,93.98
2006-07,Chris McCray,SG,190.5,245.11,84.898,99.06
2006-07,Cedric Simmons,C_PF,203.835,275.59,101.242,88.9
2006-07,Carl Krauser,PG,182.245,246.38,86.26,78.74
2006-07,CJ Watson,PG,184.15,243.84,77.634,86.36
2006-07,Brandon Roy,SF_SG,196.215,256.54,93.978,102.87
2006-07,Brandon Bowman,SF,200.025,261.62,94.886,86.36
2006-07,Brad Buckman,PF,201.295,273.05,108.052,77.47
2006-07,Bobby Jones,SF_SG,197.485,257.81,95.794,87.63
2006-07,Blake Schilb,SG_PG,196.215,259.08,94.886,87.63
2006-07,Antywane Robinson,PF_SF,198.755,267.97,98.518,82.55
2006-07,Allan Ray,SG,185.42,252.73,92.616,90.17
2006-07,Adam Morrison,SF,199.39,266.7,89.892,77.47
2005-06,Aaron Miles,PG,182.88,238.76,79.2684,95.25
2005-06,Alan Anderson,SF_SG,194.31,264.16,101.3328,77.47
2005-06,Alex Acker,SG,192.405,260.35,83.082,81.28
2005-06,Andrew Bogut,C_PF,210.82,280.67,113.7724,85.09
2005-06,Anthony Roberson,PG,184.785,241.3,81.1752,93.98
2005-06,Antoine Wright,SF_SG,196.215,265.43,91.9804,74.93
2005-06,Bracey Wright,SG_PG,186.055,255.27,84.8072,91.44
2005-06,Brandon Rush,SF_SG,195.58,265.43,95.9756,88.9
2005-06,Carl Krauser,SG_PG,181.61,250.19,87.8036,78.74
2005-06,Carlos Powell,PF_SF,196.215,266.7,100.6972,87.63
2005-06,Channing Frye,C_PF,207.01,280.67,110.5944,78.74
2005-06,Charles Hayes,PF_SF,196.85,265.43,105.5096,83.82
2005-06,Charlie Villanueva,PF_SF,205.74,276.86,107.4164,78.74
2005-06,Chris Paul,PG,182.245,236.22,80.812,96.52
2005-06,Chris Taft,PF,204.47,276.86,118.494,83.82
2005-06,Chris Thomas,PG,182.245,241.3,79.9948,86.36
2005-06,D'Or Fischer,C_PF,206.375,280.67,110.0496,77.47
2005-06,Daryl Dorsey,PG,180.975,238.76,73.0032,77.47
2005-06,David Lee,PF,202.565,270.51,104.193,82.55
2005-06,David Lucas,PF,199.39,262.89,105.9636,
2005-06,David Simon,C_PF,203.2,274.32,117.4952,83.82
2005-06,Dee Brown,SG_PG,180.34,238.76,81.266,
2005-06,Deji Akindele,C_PF,207.01,275.59,107.3256,82.55
2005-06,Deng Gai,C_PF,202.565,280.67,97.156,90.17
2005-06,Deron Williams,PG,187.325,248.92,91.8896,88.9
2005-06,Dijon Thompson,SF_SG,198.755,267.97,88.8932,
2005-06,Drago Pasalic,PF_SF,207.01,275.59,108.4152,77.47
2005-06,Dwayne Jones,C_PF,204.47,275.59,109.9588,80.01
2005-06,Eddie Basden,SF_SG,193.675,256.54,95.34,92.71
2005-06,Eddy Fobbs,C_PF,208.915,283.21,106.7808,86.36
2005-06,Ellis Myles,PF,198.12,267.97,115.8608,72.39
2005-06,Ersan Ilyasova,SF,202.565,278.13,94.7952,76.2
2005-06,Francisco Garcia,SF_SG,197.485,261.62,86.0784,80.01
2005-06,Gerald Green,SF,198.12,264.16,87.168,99.06
2005-06,Hakim Warrick,PF_SF,201.295,274.32,97.61,96.52
2005-06,Ike Diogu,PF,199.39,276.86,115.9516,78.74
2005-06,Ivan McFarlin,PF,196.85,267.97,103.7844,81.28
2005-06,Jared Homan,C_PF,202.565,265.43,112.6828,
2005-06,Jarrett Jack,PG,189.23,254,89.7104,72.39
2005-06,Jason Klotz,C_PF,204.47,273.05,113.2276,68.58
2005-06,Jason Maxiell,PF,195.58,271.78,116.9504,
2005-06,Jawad Williams,SF,200.66,270.51,98.972,86.36
2005-06,Joey Graham,SF,196.215,264.16,98.3364,91.44
2005-06,John Gilchrist,PG,186.055,245.11,88.6208,92.71
2005-06,John Lucas III,PG,175.895,233.68,70.0976,86.36
2005-06,Juan Mendez,PF_SF,196.215,270.51,105.0556,83.82
2005-06,Julius Hodge,SF_SG,198.12,273.05,91.7988,73.66
2005-06,Keith Langford,SF_SG,188.595,256.54,92.2528,74.93
2005-06,Kevin Pittsnogle,PF,206.375,269.24,117.6768,
2005-06,Larry O'Bannon,SG,190.5,252.73,88.984,92.71
2005-06,Luke Schenscher,C,212.725,283.21,109.6864,67.31
2005-06,Luther Head,SG_PG,187.96,250.19,81.1752,97.79
2005-06,Marcin Gortat,C_PF,210.82,279.4,102.2408,91.44
2005-06,Marcus Campbell,C,208.915,289.56,127.3016,
2005-06,Martell Webster,SF,198.12,269.24,104.2384,77.47
2005-06,Martynas Andriuskevicius,C_PF,216.535,285.75,103.4212,69.85
2005-06,Marvin Williams,PF_SF,200.66,274.32,103.6028,88.9
2005-06,Mike Bell,PF_SF,205.105,265.43,93.6148,100.33
2005-06,Mindaugas Katelynas,PF_SF,201.93,267.97,98.518,88.9
2005-06,Monta Ellis,SG_PG,188.595,248.92,80.1764,80.01
2005-06,Mustafa Al-Sayyad,C_PF,,,,77.47
2005-06,Nemanja Aleksandrov,PF_SF,208.28,279.4,100.1524,
2005-06,Omar Thomas,SF_SG,191.135,259.08,90.8,74.93
2005-06,Rashad McCants,SG,189.865,262.89,91.254,87.63
2005-06,Rawle Marshall,SF_SG,194.31,264.16,84.7164,93.98
2005-06,Raymond Felton,PG,181.61,248.92,90.5276,85.09
2005-06,Robert Whaley,C_PF,203.2,274.32,122.3076,85.09
2005-06,Roger Powell,SF,194.945,264.16,99.2444,
2005-06,Ronnie Price,PG,184.785,245.11,83.8992,99.06
2005-06,Ronny Turiaf,PF,203.2,270.51,107.9612,83.82
2005-06,Rudy Fernandez,SG,194.945,257.81,78.088,90.17
2005-06,Sean Banks,SF,197.485,274.32,93.7056,80.01
2005-06,Sean May,PF,200.66,266.7,117.4952,83.82
2005-06,Sharrod Ford,PF,201.295,269.24,96.6112,93.98
2005-06,Taylor Coppenrath,PF_SF,202.565,270.51,114.5896,68.58
2005-06,Travis Diener,SG_PG,182.245,237.49,75.0008,78.74
2005-06,Tre Simmons,SF_SG,193.04,260.35,88.1668,80.01
2005-06,Wayne Simien,PF,201.295,271.78,116.1332,69.85
2005-06,Will Bynum,SG_PG,179.07,236.22,85.7152,102.87
2005-06,Will Conroy,PG,185.42,245.11,85.6244,92.71
2004-05,Trevor Ariza,SF_SG,200.66,273.05,91.254,81.28
2004-05,Tony Bobbitt,SG,189.865,254,83.99,
2004-05,Tony Allen,SG,191.77,259.08,97.156,92.71
2004-05,Tom Timmerrmans,C_PF,209.55,273.05,123.488,67.31
2004-05,Tim Pickett,SG_PG,190.5,255.27,93.978,
2004-05,Tim Bowers,SG_PG,184.15,248.92,82.174,110.49
2004-05,Tiago Splitter,C_PF,208.915,278.13,105.782,80.01
2004-05,TJ Cummings,SF,201.93,270.51,97.61,78.74
2004-05,Shaun Livingston,SG_PG,198.755,267.97,84.444,76.2
2004-05,Sergei Lishouk,PF_SF,208.915,278.13,110.776,
2004-05,Ryan Gomes,PF_SF,199.39,270.51,112.592,77.47
2004-05,Romain Sato,SG,187.96,260.35,92.616,90.17
2004-05,Rolando Howell,PF,201.93,271.78,103.966,87.63
2004-05,Ricky Minard,SG_PG,191.135,257.81,89.892,83.82
2004-05,Rickey Paulding,SG,189.865,257.81,95.34,91.44
2004-05,Rich Melzer,PF_SF,201.93,271.78,103.966,72.39
2004-05,Rashad Wright,PG,184.15,250.19,86.26,82.55
2004-05,Randall Orr,PF_SF,205.74,273.05,87.622,83.82
2004-05,Peter Ramos,C,217.805,283.21,120.764,67.31
2004-05,Pape Sow,C_PF,204.47,275.59,105.782,80.01
2004-05,Omar Quintero,PG,177.165,234.95,77.18,73.66
2004-05,Nate Williams,PF_SF,204.47,278.13,108.96,66.04
2004-05,Nate Robinson,PG,172.085,232.41,82.174,110.49
2004-05,Misan Nikagbatse,SG_PG,191.77,259.08,101.242,82.55
2004-05,Mike Williams,SF,196.85,267.97,89.438,69.85
2004-05,Michel Morandais,SF_SG,192.405,259.08,93.07,85.09
2004-05,Matt Freije,PF_SF,203.835,275.59,106.236,78.74
2004-05,Martin Iti,C_PF,204.47,283.21,105.782,82.55
2004-05,Marko Tomas,SG_PG,199.39,262.89,89.892,80.01
2004-05,Marcus Moore,SG_PG,193.04,257.81,91.708,76.2
2004-05,Marcus Melvin,PF_SF,200.025,267.97,109.414,77.47
2004-05,Marcus Douthit,C_PF,207.01,283.21,101.242,80.01
2004-05,Luol Deng,SF,200.66,275.59,99.88,80.01
2004-05,Luke Jackson,SF_SG,198.12,261.62,96.248,91.44
