season,player,position,height_cm,stand_cm,weight_kg,jump_cm
2004-05,Luis Flores,SG_PG,184.15,250.19,91.708,81.28
2004-05,Lawrence Roberts,PF,201.93,270.51,105.782,83.82
2004-05,Kris Humphries,PF,203.835,270.51,108.052,91.44
2004-05,Kirk Snyder,SF_SG,198.12,264.16,103.512,88.9
2004-05,Kelvin Pena,SG_PG,188.595,252.73,82.628,82.55
2004-05,Josh Smith,SF_SG,200.66,270.51,100.334,100.33
2004-05,Josh Childress,SF_SG,197.485,266.7,88.984,91.44
2004-05,John Edwards,C,211.455,287.02,119.856,
2004-05,Jared Reiner,C_PF,208.28,276.86,111.684,66.04
2004-05,James Moore,PF_SF,199.39,271.78,89.892,82.55
2004-05,Jameer Nelson,PG,180.34,241.3,90.346,85.09
2004-05,Jaime Lloreda,PF,200.025,271.78,112.138,74.93
2004-05,Jackson Vroman,C_PF,206.375,267.97,102.604,85.09
2004-05,Jackie Butler,C,203.2,276.86,119.402,63.5
2004-05,J.R. Smith,SF_SG,196.85,264.16,103.058,90.17
2004-05,Ivan Koljevic,PG,185.42,241.3,78.088,72.39
2004-05,Herve Lamizana,PF_SF,201.93,271.78,95.34,
2004-05,Erik Daniels,PF_SF,198.755,269.24,101.242,81.28
2004-05,Emeka Okafor,C_PF,205.105,280.67,116.678,86.36
2004-05,Dylan Page,SF,201.93,266.7,108.506,76.2
2004-05,Dwight Howard,C_PF,205.74,283.21,108.96,90.17
2004-05,Drago Pasalic,PF,206.375,274.32,104.874,76.2
2004-05,Devin Harris,PG,187.325,250.19,77.18,93.98
2004-05,Desmon Farmer,SG,194.31,261.62,97.156,78.74
2004-05,Delonte West,SG_PG,186.69,252.73,83.082,88.9
2004-05,Damien Wilkins,SF_SG,194.31,269.24,100.788,78.74
2004-05,Chris Garnett,C_PF,203.835,274.32,118.04,80.01
2004-05,Chris Duhon,PG,182.88,248.92,87.622,88.9
2004-05,Bryant Matthews,SF_SG,197.485,267.97,93.524,87.63
2004-05,Brian Boddicker,PF_SF,201.93,267.97,104.42,76.2
2004-05,Brandon Bass,PF,198.755,270.51,111.684,83.82
2004-05,Blake Stepp,PG,,,,
2004-05,Blagota Sekulic,PF_SF,206.375,271.78,106.236,80.01
2004-05,Bernard Robinson,SF_SG,196.215,259.08,94.432,87.63
2004-05,Beno Udrih,PG,189.23,248.92,90.346,
2004-05,Ben Gordon,SG_PG,185.42,251.46,87.168,95.25
2004-05,Arthur Johnson,C_PF,200.66,276.86,118.948,72.39
2004-05,Antonio Burks,PG,182.88,245.11,86.714,
2004-05,Andris Biedrins,C,,,,
2004-05,Andre Iguodala,SF_SG,197.485,267.97,98.518,87.63
2004-05,Andre Emmett,SF_SG,191.77,254,98.064,
2004-05,Andre Brown,C_PF,203.2,271.78,107.144,90.17
2004-05,Andre Barrett,PG,174.625,233.68,77.634,87.63
2004-05,Ales Chan,C,213.36,287.02,115.77,73.66
2004-05,Aleksandar Capin,PG,182.88,238.76,79.904,73.66
2004-05,Al Jefferson,PF_SF,204.47,279.4,119.402,76.2
2004-05,Aerick Sanders,PF,199.39,269.24,93.07,77.47
2003-04,Aleksander Djuric,C_PF,208.28,274.32,114.862,69.85
2003-04,Aloysius Anagonye,PF,200.025,269.24,116.678,87.63
2003-04,Bernard King,SG_PG,192.405,250.19,90.8,85.09
2003-04,Brandin Knight,PG,182.245,242.57,86.26,
2003-04,Brandon Hunter,PF,199.39,267.97,120.764,88.9
2003-04,Brian Cook,PF_SF,207.01,276.86,106.236,73.66
2003-04,Britton Johnsen,PF_SF,208.28,273.05,96.248,82.55
2003-04,Carl English,SG_PG,193.04,250.19,91.254,86.36
2003-04,Carmelo Anthony,SF,198.755,267.97,105.782,85.09
2003-04,Chris Bosh,PF,208.915,276.86,102.15,83.82
2003-04,Chris Kaman,C_PF,212.09,280.67,114.408,77.47
2003-04,Chris Marcus,C,213.36,289.56,151.636,
2003-04,Chris Massie,C_PF,199.39,270.51,117.586,83.82
2003-04,Dahntay Jones,SF_SG,194.945,260.35,97.156,100.33
2003-04,Darko Milicic,PF,212.09,283.21,113.5,82.55
2003-04,David West,PF_SF,203.835,274.955,102.604,80.01
2003-04,Derrick Zimmerman,PG,185.42,244.475,86.26,102.87
2003-04,Donald Little,C_PF,207.01,246.38,103.966,93.98
2003-04,Doug Wrenn,PF_SF,197.485,255.27,99.88,104.14
2003-04,Dwyane Wade,SF_SG,192.405,259.08,96.248,88.9
2003-04,Ebi Ere,SG,191.77,259.08,95.34,85.09
2003-04,Hollis Price,SG_PG,181.61,240.03,74.91,83.82
2003-04,James Jones,SF,201.295,273.05,98.972,83.82
2003-04,James Lang,C_PF,203.835,279.4,143.464,81.28
2003-04,Jason Gardner,PG,177.165,233.68,88.076,88.9
2003-04,Jason Kapono,SF_SG,199.39,259.08,97.61,76.2
2003-04,Jason Keep,C_PF,207.645,270.51,122.58,86.36
2003-04,Jeff Newton,PF,203.2,269.24,90.346,86.36
2003-04,Jermaine Boyette,SG_PG,185.42,243.84,84.898,90.17
2003-04,Jerome Beasley,PF_SF,205.74,271.78,107.598,81.28
2003-04,Jerry Holman,PF,205.105,278.13,105.328,95.25
2003-04,Joe Shipp,SG,193.04,261.62,101.696,87.63
2003-04,Joel Cornette,PF_SF,203.835,267.97,108.506,82.55
2003-04,Josh Howard,SF_SG,196.215,267.97,91.708,92.71
2003-04,Josh Powell,PF_SF,203.2,273.05,103.058,97.79
2003-04,Justin Hamilton,SG_PG,190.5,261.62,98.518,95.25
2003-04,Keith Bogans,SG,193.675,256.54,96.702,88.9
2003-04,Kirk Hinrich,SG_PG,189.865,250.19,84.444,85.09
2003-04,Kirk Penney,SF_SG,195.58,246.38,98.972,90.17
2003-04,Kyle Korver,SF,198.755,260.35,95.794,80.01
2003-04,LaVell Blanchard,SF,198.12,257.81,93.07,92.71
2003-04,LeBron James,SF_SG,201.295,269.875,111.23,
2003-04,Luke Ridnour,PG,185.42,242.57,75.818,82.55
2003-04,Luke Walton,PF_SF,202.565,264.16,106.69,
2003-04,Marcus Hatten,PG,184.785,248.92,74.002,95.25
2003-04,Marlon Parmer,PG,184.785,246.38,83.536,81.28
2003-04,Marquis Daniels,SG_PG,196.215,262.89,89.892,88.9
2003-04,Marquis Estill,C_PF,204.47,274.32,116.678,91.44
2003-04,Marvin Stone,C_PF,207.01,278.13,118.494,69.85
2003-04,Matt Bonner,PF_SF,204.47,267.97,109.868,81.28
2003-04,Matt Carroll,SF_SG,195.58,250.19,93.978,85.09
2003-04,Michael Ignerski,PF_SF,207.01,271.78,105.328,83.82
2003-04,Michael Sweetney,PF,201.295,273.05,118.948,80.01
2003-04,Mo Williams,SG_PG,184.785,250.19,85.806,
2003-04,Nick Collison,PF,205.105,274.32,115.77,83.82
2003-04,Pavel Podkolzin,C,222.25,294.64,137.562,57.15
2003-04,Rick Anderson,PF_SF,203.835,270.51,98.064,77.47
2003-04,Robert Jackson,C_PF,202.565,273.05,115.316,66.04
2003-04,Ron Slay,PF_SF,198.12,262.89,107.144,80.01
2003-04,Ronald Dupree,SF_SG,198.12,256.54,94.886,105.41
2003-04,Ruben Douglas,SG,191.77,255.27,87.622,88.9
2003-04,Sam Hoskin,PF,201.295,273.05,118.494,
2003-04,Sani Ibrahim,C_PF,204.47,278.13,103.966,77.47
2003-04,Sasha Vujacic,SG_PG,196.85,256.54,87.622,
2003-04,Souleymane Camara,PF_SF,207.645,276.86,95.794,87.63
2003-04,Stephane Pelle,PF_SF,200.66,271.78,111.684,83.82
2003-04,T.J. Ford,PG,180.34,237.49,73.548,100.33
2003-04,Theron Smith,PF_SF,199.39,265.43,106.236,81.28
2003-04,Tommy Smith,PF_SF,205.74,273.05,90.8,83.82
2003-04,Travis Hansen,SG,194.31,255.27,90.8,88.9
2003-04,Trevor Harvey,C_PF,207.01,278.13,111.23,81.28
2003-04,Troy Bell,PG,183.515,247.65,80.812,104.14
2003-04,Uche Nsonwu-Amadi,C_PF,202.565,270.51,111.684,73.66
2003-04,Ugonna Okyekwe,SF,201.295,276.86,103.512,92.71
2003-04,Wayne Wallace,PF,201.295,274.32,84.898,91.44
2003-04,Wesley Wilson,C_PF,208.915,280.67,116.678,77.47
2003-04,Will McDonald,C_PF,207.01,278.13,117.132,82.55
2003-04,Willie Green,SG_PG,189.23,254,91.254,72.39
2002-03,Vincent Yarbrough,SF,196.85,265.43,91.708,86.36
2002-03,Udonis Haslem,PF,202.565,271.78,113.5,85.09
2002-03,Uche Okafor,C_PF,205.74,284.48,103.966,63.5
2002-03,Travis Robinson,SF,196.215,265.43,95.794,83.82
2002-03,Tito Maddox,PG,190.5,251.46,90.8,82.55
2002-03,Teddy Dupay,PG,176.53,229.87,80.812,83.82
2002-03,Tamar Slay,SF,200.025,264.16,92.162,96.52
2002-03,Sylvere Bryan,PF,205.74,278.13,102.604,74.93
2002-03,Steve Logan,PG,177.8,234.95,93.978,
2002-03,Smush Parker,SG_PG,189.23,273.05,81.266,72.39
2002-03,Sean Kennedy,PG,184.785,243.84,82.628,67.31
2002-03,Ryan Humphrey,PF_SF,198.12,265.43,101.242,95.25
2002-03,Ronald Murray,SG,190.5,255.27,89.438,92.71
2002-03,Rolan Roberts,PF,197.485,267.97,109.414,95.25
2002-03,Rod Grizzard,SF_SG,198.12,271.78,87.622,
2002-03,Robert Archibald,C_PF,208.28,278.13,113.5,69.85
2002-03,Reggie Evans,PF,201.93,273.05,113.5,74.93
2002-03,Rasual Butler,SF,200.025,267.97,89.892,95.25
2002-03,Randy Holcomb,PF_SF,200.66,266.7,102.15,90.17
2002-03,Qyntel Woods,SF_SG,200.66,266.7,96.702,87.63
2002-03,Preston Shumpert,SF,198.12,262.89,89.438,73.66
2002-03,Predrag Savovic,SG,194.945,259.08,96.248,72.39
2002-03,Peter Fehse,C_PF,208.28,276.86,99.88,
2002-03,Nene,PF,206.375,276.86,114.862,86.36
2002-03,Muhammed Lasege,C_PF,205.105,275.59,103.512,76.2
2002-03,Mire Chatman,SG_PG,182.88,248.92,78.996,83.82
2002-03,Mike Dunleavy,SF,203.2,269.24,104.42,73.66
2002-03,Melvin Ely,PF,205.74,281.94,108.96,73.66
2002-03,Maurice Baker,PG,182.245,243.84,80.812,83.82
2002-03,Matt Barnes,SF,200.025,245.11,102.604,102.87
2002-03,Mario Kasun,C,212.725,276.86,118.04,
2002-03,Marcus Taylor,PG,185.42,250.19,82.174,85.09
2002-03,Marcus Haislip,PF,204.47,271.78,100.334,92.71
2002-03,Lynn Greer,PG,183.515,240.03,77.18,92.71
2002-03,Luke Recker,SF_SG,194.945,256.54,89.892,78.74
2002-03,Lubos Barton,SF_SG,199.39,271.78,100.334,80.01
2002-03,Lonny Baxter,C_PF,198.755,273.05,119.856,82.55
2002-03,Lonnie Jones,C_PF,208.915,284.48,104.42,80.01
2002-03,Lenny Cooke,SF_SG,196.85,271.78,97.156,
2002-03,Lee Benson,PF_SF,203.835,276.86,98.518,82.55
2002-03,Kris Lang,C_PF,206.375,276.86,109.868,73.66
2002-03,Kevin Lyde,C_PF,205.105,278.13,126.212,77.47
2002-03,Kei Madison,SF,202.565,271.78,98.064,87.63
2002-03,Kareem Rush,SF_SG,194.945,262.89,90.346,76.2
2002-03,Julian Sensley,PF_SF,200.66,267.97,103.512,80.01
2002-03,John Salmons,SF_SG,196.85,264.16,93.978,87.63
2002-03,Jobey Thomas,SG,189.865,252.73,83.082,81.28
2002-03,Jay Williams,PG,183.515,246.38,89.438,91.44
2002-03,Jason Jennings,C,211.455,281.94,113.046,81.28
2002-03,Jared Jeffries,PF,208.28,276.86,104.42,76.2
2002-03,Jannero Pargo,PG,183.515,243.84,76.272,74.93
2002-03,J.R. Bremer,SG_PG,186.055,243.84,85.352,90.17
2002-03,Israel Sheinfeld,C_PF,203.835,270.51,108.506,
2002-03,Immanuel McElroy,SG,188.595,254,86.714,
2002-03,Greg Harrington,PG,185.42,246.38,83.082,86.36
2002-03,George Williams,PF_SF,197.485,261.62,97.156,99.06
2002-03,Fred Jones,SG,188.595,254,98.972,95.25
2002-03,Frank Williams,PG,186.69,255.27,96.248,78.74
2002-03,Elvin Mims,SF_SG,193.675,267.97,95.794,96.52
2002-03,Drew Gooden,PF,205.105,270.51,103.058,83.82
2002-03,David Graves,SG,194.31,256.54,96.248,74.93
2002-03,Darius Songaila,PF,203.2,275.59,108.96,74.93
2002-03,Damon Hancock,SG_PG,189.865,252.73,92.162,88.9
2002-03,Dajuan Wagner,SG_PG,184.785,251.46,87.622,88.9
2002-03,Curtis Borchardt,C,210.185,284.48,108.052,68.58
2002-03,Craig Dawson,SF_SG,191.77,259.08,90.8,76.2
2002-03,Corsley Edwards,PF,201.295,270.51,129.39,83.82
2002-03,Cordell Henry,PG,172.72,233.68,70.37,95.25
2002-03,Chris Wilcox,C_PF,203.835,273.05,98.972,87.63
2002-03,Chris Owens,PF_SF,200.66,264.16,107.598,
2002-03,Chris Massie,PF,198.755,271.78,112.592,
2002-03,Chris Christoffersen,C,215.265,276.86,132.114,78.74
2002-03,Chris Burgess,C,208.28,276.86,111.684,78.74
2002-03,Caron Butler,SF_SG,196.215,262.89,100.788,78.74
2002-03,Carlos Boozer,PF,202.565,275.59,117.132,72.39
2002-03,Byron Mouton,SF_SG,194.31,259.08,96.702,76.2
2002-03,Brooks Sales,C_PF,205.74,274.32,105.328,74.93
2002-03,Brian Brown,SG_PG,189.23,251.46,88.076,83.82
2002-03,Anthony Grundy,SG_PG,184.785,251.46,75.818,81.28
2002-03,Andy Ellis,PF,206.375,259.08,99.88,90.17
2002-03,Amar'e Stoudemire,PF,204.47,275.59,105.782,90.17
2002-03,Aaron McGhee,PF_SF,200.66,267.97,115.77,72.39
2001-02,Adam Allenspach,C,212.09,271.78,117.586,78.74
2001-02,Alton Ford,PF,203.835,260.35,123.034,92.71
2001-02,Andre Hutson,PF,203.835,267.97,110.776,82.55
2001-02,Anthony Evans,PF,198.12,257.81,121.218,83.82
2001-02,Benjamin Eze,C_PF,205.105,276.86,105.328,81.28
2001-02,Bobby Simmons,SF,198.755,266.7,106.69,86.36
2001-02,Brandon Armstrong,SG,191.77,252.73,85.352,93.98
2001-02,Brendan Haywood,C,212.725,288.29,120.764,72.39
2001-02,Brent Wright,PF_SF,202.565,267.97,107.144,73.66
2001-02,Brian Scalabrine,PF_SF,205.105,267.97,109.414,77.47
2001-02,Calvin Bowman,PF,205.105,264.16,97.156,87.63
2001-02,Charles Hathaway,C,203.2,273.05,124.396,
2001-02,Charlie Bell,PG,189.23,247.65,90.8,96.52
2001-02,Cookie Belcher,SG_PG,190.5,251.46,93.524,105.41
2001-02,Damone Brown,SF,203.835,265.43,91.708,93.98
2001-02,Damone Thornton,PF,200.025,263.525,106.69,95.25
2001-02,Darrell Johns,C,211.455,283.21,126.212,76.2
2001-02,Darren Kelly,SG_PG,187.96,254,80.812,87.63
2001-02,DeMarcus Minor,SG,191.135,252.73,93.978,104.14
2001-02,DeSagana Diop,C,208.28,287.02,142.556,64.77
2001-02,Demetrius Porter,PG,179.705,238.76,80.812,78.74
2001-02,Earl Watson,PG,182.88,246.38,83.536,95.25
2001-02,Eddie Griffin,PF_SF,206.375,279.4,100.788,83.82
2001-02,Eddy Curry,C,209.55,281.94,136.654,78.74
2001-02,Eric Chenowith,C,215.9,281.94,119.856,69.85
2001-02,Gilbert Arenas,SG,188.595,252.73,90.346,91.44
2001-02,Greg Stevenson,SF,192.405,259.08,97.61,90.17
2001-02,Gyasi Cline-Heard,PF,198.755,261.62,104.874,87.63
2001-02,Horace Jenkins,PG,182.245,246.38,77.634,104.14
2001-02,Jamaal Tinsley,PG,184.785,247.65,90.346,95.25
2001-02,Jamario Moon,SF,199.39,261.62,83.99,109.22
2001-02,Jamison Brewer,PG,189.23,260.35,80.812,82.55
2001-02,Jarron Collins,C_PF,206.375,264.16,114.408,73.66
2001-02,Jason Collins,C_PF,208.915,279.4,113.954,72.39
2001-02,Jason Gardner,PG,177.165,234.95,85.352,101.6
2001-02,Jason Richardson,SF_SG,194.945,260.35,96.702,100.33
2001-02,Jerry Green,SG_PG,186.69,251.46,81.266,88.9
2001-02,Jeryl Sasser,SG_PG,196.85,262.89,88.076,86.36
2001-02,Joe Johnson,SF_SG,200.025,266.7,102.604,92.71
2001-02,Joseph Forte,SG,191.77,255.27,87.622,83.82
2001-02,Ken Johnson,C,210.185,278.13,103.058,88.9
2001-02,Kenny Gregory,SF,191.77,256.54,90.8,115.57
2001-02,Kenny Satterfield,PG,185.42,248.92,79.904,83.82
2001-02,Kimani Ffriend,C_PF,207.01,275.59,103.512,83.82
2001-02,Kirk Haston,PF_SF,203.2,269.24,109.868,80.01
2001-02,Kwame Brown,C_PF,208.28,274.32,110.322,83.82
2001-02,Lazaros Papadopoulos,C_PF,208.915,280.67,103.058,66.04
2001-02,Lee Scruggs,PF_SF,208.915,280.67,94.886,74.93
2001-02,Loren Woods,C_PF,215.265,287.02,111.684,71.12
2001-02,Martin Rancik,PF_SF,205.105,260.35,104.42,93.98
2001-02,Maurice Evans,SG,193.675,256.54,100.334,95.25
2001-02,Michael Bradley,PF,207.01,271.78,103.058,76.2
2001-02,Michael Hicks,SG,193.04,255.27,89.438,102.87
2001-02,Michael Wright,PF,200.66,270.51,112.138,85.09
2001-02,Mike Mardesich,C_PF,208.915,275.59,112.138,76.2
2001-02,Nate James,SF,194.945,261.62,88.984,78.74
2001-02,Norman Richardson,SG,191.77,251.46,81.72,90.17
2001-02,Omar Cook,PG,181.61,233.68,85.806,90.17
2001-02,Rashad Phillips,PG,175.26,233.68,75.364,81.28
2001-02,Richard Jefferson,SF,201.295,261.62,101.242,97.79
2001-02,Robb Dryden,C,215.9,280.035,109.414,76.2
2001-02,Rodney White,SF,201.93,265.43,110.322,83.82
2001-02,Ruben Boumtje-Boumtje,C,212.09,281.94,111.23,78.74
2001-02,Ryan Carroll,SF_SG,193.04,251.46,91.708,99.06
2001-02,Sam Clancy,PF,198.755,271.78,109.868,86.36
2001-02,Sean Lampley,SF,196.85,256.54,96.702,101.6
2001-02,Shane Battier,PF_SF,203.835,266.7,103.966,83.82
2001-02,SirValiant Brown,PG,180.34,234.95,79.904,100.33
2001-02,Souleymane Wane,C,204.47,276.86,106.69,77.47
2001-02,Steven Hunter,C_PF,208.915,274.32,101.696,97.79
2001-02,Tate Decker,SF,206.375,271.78,98.972,72.39
2001-02,Tory Walker,SF,200.025,265.43,84.898,83.82
2001-02,Trenton Hassell,SF_SG,193.675,252.73,93.07,95.25
2001-02,Troy Murphy,PF,207.645,267.97,104.42,87.63
2001-02,Troy Ostler,PF_SF,205.105,270.51,90.8,74.93
2001-02,Tyson Chandler,PF_SF,212.09,279.4,101.696,85.09
2001-02,Will Solomon,SG_PG,182.245,252.73,78.088,88.9
2001-02,Zach Marbury,SG_PG,186.055,245.11,83.082,92.71
2000-01,A.J. Granger,SF,201.93,261.62,103.058,86.36
2000-01,A.J. Guyton,SG_PG,184.785,247.65,79.45,95.25
2000-01,Alex Scales,SG_PG,188.595,247.65,83.763,107.95
2000-01,Antonis Fotsis,SF,206.375,269.24,99.426,76.2
2000-01,Aubrey Reese,PG,179.705,240.03,85.806,95.25
2000-01,Bootsy Thornton,SG,191.77,257.81,88.303,78.74
2000-01,Brandon Kurtz,C_PF,207.01,270.51,116.678,
2000-01,Brian Montonati,PF,205.105,269.24,97.61,73.66
2000-01,Caswell Cyrus,PF,202.565,273.05,100.107,95.25
2000-01,Ceedric Goodwyn,PF_SF,198.12,265.43,108.052,
2000-01,Chris Porter,PF_SF,196.85,262.89,97.156,88.9
2000-01,Cory Hightower,SF_SG,196.85,257.81,83.082,87.63
2000-01,Damon Reed,C_PF,204.47,265.43,103.512,80.01
2000-01,Dan Langhi,SF,205.74,264.16,89.665,87.63
2000-01,Dan McClintock,C_PF,210.82,271.78,113.5,88.9
2000-01,Donnell Harvey,PF,201.295,267.97,99.88,82.55
2000-01,Ed Cota,PG,183.515,245.11,85.806,85.09
2000-01,Eddie Gill,PG,182.245,236.22,79.904,97.79
2000-01,Eddie House,SG_PG,182.245,241.3,80.131,97.79
2000-01,Eduardo Najera,PF_SF,199.39,265.43,106.463,88.9
2000-01,Eric Coley,SF_SG,193.04,259.08,93.07,96.52
2000-01,Ernest Brown,C,208.28,278.13,101.015,
2000-01,Gabe Muoneke,PF_SF,198.755,266.7,110.776,86.36
2000-01,Harold Arceneaux,SF_SG,194.31,261.62,99.426,73.66
2000-01,Igor Rakocevic,PG,189.23,254,83.536,86.36
2000-01,Jabari Smith,C_PF,207.645,278.13,109.187,76.2
2000-01,Jacob Jaacks,PF,206.375,267.97,108.052,81.28
2000-01,Jamal Crawford,SG_PG,194.31,260.35,79.45,
2000-01,Jameel Watkins,C_PF,207.01,279.4,111.003,77.47
2000-01,Jaquay Walls,PG,186.055,245.11,75.137,90.17
2000-01,Jarrett Stephens,PF,196.215,261.62,117.132,73.66
2000-01,Jason Hart,PG,187.325,247.65,82.174,85.09
2000-01,Jimmie Hunter,SG_PG,190.5,254,77.18,91.44
2000-01,Johnny Hemsley,SF_SG,189.865,255.27,90.8,88.9
2000-01,Julius Doc Robinson,PG,182.88,242.57,83.536,95.25
2000-01,Justin Love,SG_PG,186.69,247.65,93.297,97.79
2000-01,Karim Shabazz,C,212.09,283.21,101.696,71.12
2000-01,Kenyon Jones,C_PF,205.74,274.32,128.028,76.2
2000-01,Khalid El-Amin,PG,175.26,236.22,90.8,81.28
2000-01,Lamont Barnes,C_PF,204.47,274.32,106.917,74.93
2000-01,Lavor Postell,SG,194.31,257.81,93.07,92.71
2000-01,Malik Allen,C_PF,203.835,276.86,123.034,73.66
2000-01,Marcus Goree,PF_SF,201.93,267.97,108.506,85.09
2000-01,Mario Bland,PF,196.85,261.62,130.298,78.74
2000-01,Mark Karcher,SG,193.04,260.35,98.972,77.47
2000-01,Mark Madsen,PF,203.2,265.43,107.371,85.09
2000-01,Marko Jaric,SF_SG,199.39,264.16,95.34,83.82
2000-01,Matt Santangelo,PG,182.88,238.76,80.358,109.22
2000-01,Matthew Nielsen,PF,205.74,269.24,101.242,73.66
2000-01,Michael Hermon,SG_PG,189.865,250.19,88.53,83.82
2000-01,Michael Redd,SF_SG,194.945,259.08,97.156,78.74
2000-01,Mike Smith,SF,199.39,261.62,89.892,53.34
2000-01,Nate Johnson,SF,199.39,264.16,96.021,85.09
2000-01,Ndongo N'diaye,C,212.09,285.75,94.432,69.85
2000-01,Nick Sheppard,C_PF,207.01,273.05,123.942,64.77
2000-01,Pepe Sanchez,PG,190.5,243.84,88.076,78.74
2000-01,Pete Mickeal,SF_SG,195.58,262.89,100.788,87.63
2000-01,Primoz Brezec,C,215.265,279.4,110.322,74.93
2000-01,Reed Rawlings,SF_SG,198.755,264.16,98.972,85.09
2000-01,Ron Hale,SF_SG,201.93,265.43,91.708,87.63
2000-01,Schea Cotton,SF,193.675,254,99.653,96.52
2000-01,Shaheen Holloway,PG,176.53,231.14,78.996,
2000-01,Speedy Claxton,PG,179.07,240.03,75.364,107.95
2000-01,Terrance Roberson,SF,196.85,262.89,94.886,82.55
2000-01,Vassil Evtimov,PF,207.645,270.51,118.948,72.39
